2.42,66.3479609118141,0.214501776622311,10.5853308968189,0.273005945653137,6.96284586589399e-06,-0.193861046368242,-0.0857602345622591,-0.196483355669316,-0.0860540709034316,-0.626064011754416,-0.0426059799377084,0,0,-5.57019473122718,0.00846820514389327,5.99977538731228,-0.0519162961096165
2.43,65.9073955881786,0.211600867094137,10.5872998569086,0.351938525509217,1.1098899395642e-05,-0.196483355669316,-0.0860540709034316,-0.193167654488284,-0.0863781466256703,-0.626131640783029,-0.0429092511631281,0,0,-5.56681161301363,0.00842289525464597,5.99977559930837,-0.0518917907171881
2.44,66.1197779876888,0.214102876232934,10.5892357008334,0.272485898839532,6.88253808197087e-06,-0.193167654488284,-0.0863781466256703,-0.195774332311131,-0.0866744046379658,-0.626170805709729,-0.0432019952174678,0,0,-5.56937933851506,0.00839479385678828,5.99977581191366,-0.0518672032772863
2.45,65.6765550273053,0.21122555384375,10.5911976506047,0.351293045595808,1.0985222386492e-05,-0.195774332311131,-0.0866744046379658,-0.19247607783979,-0.0870011152572785,-0.626237440724914,-0.0435079764373018,0,0,-5.56601466229844,0.00834938843867068,5.99977602518356,-0.0518425272586475
2.46,65.8896946481148,0.213711067005397,10.5931266593582,0.272171235199087,6.80245349110851e-06,-0.19247607783979,-0.0870011152572785,-0.19506706722166,-0.0872998250062722,-0.626275625332028,-0.0438032555557737,0,0,-5.56856768095697,0.00832119895947832,5.99977623906734,-0.0518177684099768
2.47,65.443837982859,0.210857365748567,10.5950816177197,0.350476001206125,1.08723301449093e-05,-0.19506706722166,-0.0872998250062722,-0.191786233497434,-0.0876291579971671,-0.626341192920027,-0.0441119384505675,0,0,-5.5652214941965,0.00827570079821619,5.9997764536191,-0.0517929203448158
2.48,65.6577128549537,0.213326336500355,10.5970038099605,0.271714100369875,6.72258485183649e-06,-0.191786233497434,-0.0876291579971671,-0.194361478053874,-0.0879303229459347,-0.626378324282876,-0.0444097429407346,0,0,-5.56775982256034,0.00824740866548174,5.99977666878935,-0.0517679886706819
2.49,65.2092460949579,0.210496438951502,10.5989517950168,0.349883822414978,1.0759394084871e-05,-0.194361478053874,-0.0879303229459347,-0.191098172395995,-0.0882623323857576,-0.626442884598782,-0.044721174768016,0,0,-5.56443217242812,0.00820180952372257,5.99977688463091,-0.0517429671414642
2.5,65.4238266930707,0.212948833275677,10.6008671899351,0.271462066572484,6.64295484181406e-06,-0.191098172395995,-0.0882623323857576,-0.193657615877737,-0.0885659833458808,-0.626479023354056,-0.0450215497358532,0,0,-5.56695569361935,0.00817342759900262,5.99977710109567,-0.0517178612090302
2.51,64.972776290321,0.210142771054944,10.6028082203252,0.349119450797436,1.06472565165433e-05,-0.193657615877737,-0.0885659833458808,-0.190411810735,-0.0889006555615259,-0.626542501998584,-0.0453357212159995,0,0,-5.56364662697153,0.00812773042891666,5.99977731823511,-0.051692664774443
2.52,65.1880392594294,0.212578545026099,10.6047168362944,0.271068118538007,6.56355533830208e-06,-0.190411810735,-0.0889006555615259,-0.192955397495938,-0.0892067956077205,-0.626577574256528,-0.0456386559962416,0,0,-5.56615535924179,0.00809924353486035,5.99977753600238,-0.0516673831463393
2.53,64.7344311469129,0.209796500514936,10.6066509298453,0.348580899722061,1.05350931491482e-05,-0.192955397495938,-0.0892067956077205,-0.189727199753684,-0.0895441863101063,-0.626640031576906,-0.0459556157438458,0,0,-5.56286492262445,0.00805343980201941,5.99977775444767,-0.0516420103682799
2.54,64.9503452873591,0.212215623391878,10.6085527857742,0.270878893687857,6.48441007656692e-06,-0.189727199753684,-0.0895441863101063,-0.192254874306462,-0.0898528470167187,-0.626674098188001,-0.0462611567634798,0,0,-5.56535874964397,0.0080248613374089,5.99977797352551,-0.0516165515906478
2.55,64.4942084983927,0.209457625616067,10.6104799608515,0.347869577616127,1.04237419583893e-05,-0.192254874306462,-0.0898528470167187,-0.189044254769592,-0.090192941338721,-0.626735458792189,-0.0465808944977312,0,0,-5.56208698926215,0.007978954165575,5.99977819328474,-0.0515910010065648
2.56,64.7107490619234,0.211860056133754,10.6123750748238,0.27054838127826,6.40550999848298e-06,-0.189044254769592,-0.090192941338721,-0.191555962255795,-0.0905041253714641,-0.626768444895082,-0.0468890300779078,0,0,-5.56456593104189,0.00795026832757802,5.99977841368118,-0.0515653636211343
2.57,64.2521119026188,0.20912628711437,10.6142953489728,0.347384985169901,1.03123833053396e-05,-0.191555962255795,-0.0905041253714641,-0.188363027316233,-0.0908469807011011,-0.626828769311825,-0.0472115958042744,0,0,-5.56131289276675,0.00790424887530873,5.99977863476234,-0.0515396337721354
2.58,64.4692460022572,0.21151199799918,10.6161837396115,0.270422117497675,6.3268799426948e-06,-0.188363027316233,-0.0908469807011011,-0.190858713060711,-0.091160720414081,-0.626860735960951,-0.0475223737264031,0,0,-5.56377683358521,0.0078754696161155,5.99977885648545,-0.0515138163037934
2.59,64.0081401432451,0.208802483936776,10.6180971309205,0.346727094379461,1.02018504594312e-05,-0.190858713060711,-0.091160720414081,-0.187683431822509,-0.0915063206423104,-0.626919947798364,-0.0478477561204689,0,0,-5.5605425629208,0.00782934118401039,5.99977907889666,-0.0514879057058519
2.6,64.2258416342981,0.211171436740232,10.6199788160149,0.27015526162045,6.24850985890988e-06,-0.187683431822509,-0.0915063206423104,-0.190163041805774,-0.0918226182708233,-0.626950819154406,-0.0481611636499942,0,0,-5.56299152460585,0.00780045205437522,5.99977930195448,-0.0514619066752044
2.61,63.7622977994348,0.208486359121906,10.6218853417439,0.346296794389481,1.00913288002249e-05,-0.190163041805774,-0.0918226182708233,-0.187005520105402,-0.0921710225071659,-0.627008979111517,-0.0484894141424948,0,0,-5.55977606669762,0.00775420548374886,5.99977952570374,-0.05143581384842
2.62,63.9805320999799,0.210838530233535,10.6237603396264,0.270092082498447,6.17042573713148e-06,-0.187005520105402,-0.0921710225071659,-0.18946900051678,-0.0924899112023003,-0.627038816422427,-0.0488055004492573,0,0,-5.56220993419872,0.007725221005828,5.99977975010437,-0.051409631758871
2.63,63.5145846472735,0.208177912194097,10.6256600175819,0.345692720305295,9.98164650859904e-06,-0.18946900051678,-0.0924899112023003,-0.1863292056987,-0.0928411020463698,-0.627095847100565,-0.0491366066283306,0,0,-5.55901333379795,0.00767885977946844,5.99977997519981,-0.0513833551975077
2.64,63.7333242184106,0.21051326614098,10.627528345743,0.269889074422528,6.09261647538619e-06,-0.1863292056987,-0.0928411020463698,-0.18877650341087,-0.0931625835907784,-0.627124573542875,-0.0494553578785395,0,0,-5.5614321308193,0.00764976283608035,5.9997802009513,-0.0513569885483192
2.65,63.2650063277559,0.207877288452797,10.6294211928952,0.345317048102682,9.87199435904554e-06,-0.18877650341087,-0.0931625835907784,-0.18565454069148,-0.0935166219189024,-0.627180535799481,-0.0497893726351812,0,0,-5.55825443229294,0.00760327746753396,5.99978042740094,-0.0513305267512552
2.66,63.484214890711,0.210195805487346,10.6312828693721,0.269889073703859,6.01510926474486e-06,-0.18565454069148,-0.0935166219189024,-0.18808560281249,-0.0938407302781503,-0.627208212803614,-0.0501108394217376,0,0,-5.56065804452028,0.00757408316770578,5.99978065451141,-0.0513039740241184
2.67,63.0135636509557,0.20758448796958,10.633168903242,0.344767178216483,9.76319505059129e-06,-0.18808560281249,-0.0938407302781503,-0.184981437716149,-0.0941975973475922,-0.627263028226472,-0.0504477492113301,0,0,-5.55749929181307,0.00752747732741272,5.9997808823234,-0.0512773254636748
2.68,63.2332122806934,0.209886135755732,10.6350239452213,0.269750073589024,5.93789188920053e-06,-0.184981437716149,-0.0941975973475922,-0.18739621206609,-0.0945243338286742,-0.627289577978812,-0.0507719165562603,0,0,-5.55988774488817,0.00749816786387577,5.99978111080089,-0.0512505851362896
2.69,62.7602633590583,0.207299658278435,10.636903182485,0.344446469230434,9.65444513932519e-06,-0.18739621206609,-0.0945243338286742,-0.184309949121858,-0.0948840923287672,-0.627343307571252,-0.0511117757656376,0,0,-5.55674798153385,0.00745143172678135,5.99978133998324,-0.051223748289911
2.7,62.9803140842359,0.209584421134947,10.6387516077036,0.26981331411821,5.86099279287169e-06,-0.184309949121858,-0.0948840923287672,-0.18670838378383,-0.0952134917293808,-0.627368791673021,-0.0514386957200997,0,0,-5.55912116194671,0.00742202281275308,5.9997815698359,-0.0511968188220342
2.71,62.5051073365534,0.207022799942558,10.6406240655921,0.343951191648152,9.54656143840847e-06,-0.18670838378383,-0.0952134917293808,-0.18363998663359,-0.0955761215224338,-0.627421356002724,-0.0517814896250705,0,0,-5.55600043102764,0.00737516024250716,5.99978180039678,-0.0511697921398704
2.72,62.725529860339,0.209290648833357,10.642465890928,0.269738449805429,5.78439858051856e-06,-0.18363998663359,-0.0955761215224338,-0.186022030432474,-0.0959081846500453,-0.62744569564439,-0.0521111460204713,0,0,-5.55835836642073,0.00734563335784997,5.99978203163265,-0.051142671987424
2.73,62.2481034647357,0.206754062699581,10.6443315858192,0.343685780011187,9.43874668231058e-06,-0.186022030432474,-0.0959081846500453,-0.182971602847942,-0.0962737502855138,-0.627497155847381,-0.0524569305398804,0,0,-5.55525671058063,0.00729863417964428,5.99978226358007,-0.0511154539252777
2.74,62.4688581340855,0.2090049862165,10.6461668287038,0.269864962737196,5.70813900333003e-06,-0.182971602847942,-0.0962737502855138,-0.185337204900345,-0.0966085127878847,-0.627520412788643,-0.0527893769214661,0,0,-5.557599288319,0.00726900565944353,5.99978249620729,-0.0510881415258622
2.75,61.9892547415139,0.206493447543174,10.648025777534,0.343245481973122,9.3318113829611e-06,-0.185337204900345,-0.0966085127878847,-0.182304708576699,-0.0969769926788321,-0.627570688406175,-0.0531381361031621,0,0,-5.55451674971996,0.00722187393581483,5.99978272954943,-0.0510607305114848
2.76,62.2103099087986,0.208727420114482,10.6498544545317,0.269854328812006,5.63219941835904e-06,-0.182304708576699,-0.0969769926788321,-0.184653818771798,-0.0973144548391421,-0.627592782836063,-0.0534733550637451,0,0,-5.5568439995118,0.00719212452363669,5.99978296357607,-0.0510332242990337
2.77,61.7285702234693,0.206241106378957,10.651706673376,0.343035699145471,9.22496486049485e-06,-0.184653818771798,-0.0973144548391421,-0.181639356650599,-0.0976859154431829,-0.627641935122975,-0.0538251463953394,0,0,-5.55378061984857,0.00714484971853871,5.99978319832094,-0.0510056187663822
2.78,61.9498845718255,0.20845812107897,10.6535288016076,0.270044113095636,5.5566109402101e-06,-0.181639356650599,-0.0976859154431829,-0.183971925199133,-0.0980261137773969,-0.627662928946679,-0.0541631930106804,0,0,-5.55609243000758,0.00711499638940492,5.99978343375512,-0.0509779171561214
2.79,61.4660540592185,0.205997040564251,10.6553743071032,0.342650765561704,9.11901089878389e-06,-0.183971925199133,-0.0980261137773969,-0.18097545696276,-0.0984005320023712,-0.627710876411727,-0.0545179992620966,0,0,-5.55304825046193,0.00706758277005158,5.9997836699109,-0.0509501155103262
2.8,61.6875946182619,0.208197075450562,10.6571899028142,0.270097770233219,5.48135760667594e-06,-0.18097545696276,-0.0984005320023712,-0.183291434879922,-0.0987434662437281,-0.627730688811603,-0.0548588548368865,0,0,-5.55534465282901,0.00703760550715406,5.99978390676069,-0.0509222169139956
2.81,61.2017165147584,0.205761404132189,10.6590287107286,0.342496938982839,9.01316582163277e-06,-0.183291434879922,-0.0987434662437281,-0.180313062564083,-0.0991209105043487,-0.627777492813847,-0.0552167351018221,0,0,-5.55231971408562,0.00699004216444085,5.99978414433538,-0.0508942175669674
2.82,61.4234403291028,0.207944456973097,10.6608377907239,0.270350792374916,5.40647195447354e-06,-0.180313062564083,-0.0991209105043487,-0.182612401217619,-0.0994666180553627,-0.627796185826907,-0.0555604562793483,0,0,-5.55460059799962,0.00695995860118957,5.99978438260891,-0.050866120377204
2.83,60.935562924687,0.20553419873111,10.6626699173906,0.342167750992195,8.90822624663156e-06,-0.182612401217619,-0.0994666180553627,-0.179652082423846,-0.0998470636965106,-0.627841763836827,-0.0559213919981813,0,0,-5.55159494019771,0.00691225001290476,5.99978462161069,-0.0508379217112341
2.84,61.1574357366405,0.20770025137848,10.6644724975911,0.270468766971215,5.33193662729509e-06,-0.179652082423846,-0.0998470636965106,-0.18193473401898,-0.100195543713914,-0.627859255633819,-0.0562679587438762,0,0,-5.55386033970117,0.00688203934734282,5.99978486131601,-0.0508096243173806
2.85,60.6676047961671,0.205315580476336,10.6662979584655,0.342070202767558,8.80341592991268e-06,-0.18193473401898,-0.100195543713914,-0.178992569798454,-0.100579061157284,-0.627903669099385,-0.0566320106543128,0,0,-5.55087400245194,0.00683417421916736,5.99978510175287,-0.0507812247221384
2.86,60.8895820449158,0.207464635605395,10.6680940553547,0.270784961074393,5.25778564519433e-06,-0.178992569798454,-0.100579061157284,-0.181258486925156,-0.10093035194867,-0.627920021834777,-0.0569814812165999,0,0,-5.55312380798849,0.00680385476196603,5.99978534289811,-0.0507527254940357
2.87,60.3978486827293,0.205105551228731,10.6699128664615,0.341797136328719,8.69952387291972e-06,-0.181258486925156,-0.10093035194867,-0.178334432728548,-0.101316914916655,-0.627963187182731,-0.0573486293761531,0,0,-5.55015683032404,0.00675583778825701,5.99978558477822,-0.0507241233287586
2.88,60.6198948664645,0.207237594649781,10.6717024956305,0.270967245164058,5.18400017936311e-06,-0.178334432728548,-0.101316914916655,-0.180583568848426,-0.101671015034733,-0.627978318011075,-0.057700982328421,0,0,-5.55239107820876,0.00672538792684172,5.99978582737141,-0.0506954206331541
2.89,60.1263073617556,0.204904269135559,10.673514672108,0.341756181959816,8.59578170363136e-06,-0.180583568848426,-0.101671015034733,-0.177677724660648,-0.1020606960068,-0.628020296762236,-0.0580712891572825,0,0,-5.54944349860118,0.00667720741556289,5.99978607070276,-0.0506666142650799
2.9,60.3483763554578,0.207019308644381,10.6752978497133,0.271346513243554,5.11061579678275e-06,-0.177677724660648,-0.1020606960068,-0.17991003365345,-0.102417644682994,-0.628034267940362,-0.0584265843912922,0,0,-5.55166208046511,0.00664664615711176,5.99978631475202,-0.0506377064488136
2.91,59.852988636005,0.204711736185811,10.6771034072725,0.341539606483179,8.49297034528427e-06,-0.17991003365345,-0.102417644682994,-0.177022352702358,-0.102810415697687,-0.628074975472633,-0.0588000285090683,0,0,-5.54873393677249,0.00659830702529669,5.99978655954276,-0.0506086942139156
2.92,60.0750437449929,0.206809761713712,10.6788801485694,0.271593064701047,5.0376121142471e-06,-0.177022352702358,-0.102810415697687,-0.179237789354818,-0.103170210852165,-0.628087703134685,-0.0591582431516669,0,0,-5.55093689127624,0.00656761192044905,5.99978680505611,-0.0505795796209471
2.93,59.5779065791058,0.204528112503535,10.6806791020268,0.341555553648997,8.3903297484786e-06,-0.179237789354818,-0.103170210852165,-0.176368370474193,-0.103566146498441,-0.628127201024909,-0.059534888700071,0,0,-5.54802822076349,0.00651910206547764,5.99978705131421,-0.0505503598638479
2.94,59.7999001638323,0.206609137180426,10.6824494228388,0.27203527726359,4.9650263121628e-06,-0.176368370474193,-0.103566146498441,-0.178566890025861,-0.103928828305395,-0.628138747514256,-0.0598960843251491,0,0,-5.55021544081134,0.00648829283757237,5.99978729829974,-0.0505210368178181
2.95,59.3010702703788,0.204353400115488,10.6842417875865,0.341395830677542,8.28863228441381e-06,-0.178566890025861,-0.103928828305395,-0.175715684146738,-0.104327898874677,-0.628176950086783,-0.0602759084290366,0,0,-5.54732628009328,0.00643961740538326,5.99978754603333,-0.0504916078510233
2.96,59.5229645028465,0.206417418153815,10.6860057028275,0.272346020279974,4.89283636714556e-06,-0.175715684146738,-0.104327898874677,-0.177897242780676,-0.104693464592208,-0.628187230513355,-0.0606400606606604,0,0,-5.54949780676636,0.00640867074137062,5.99978779449904,-0.0504620746729182
2.97,59.0224951023567,0.204187761062496,10.6877914933547,0.341468978074917,8.18712668788213e-06,-0.177897242780676,-0.104693464592208,-0.175064347497661,-0.105095746835603,-0.628224199383449,-0.0610231292228672,0,0,-5.54662819183028,0.00635981720552052,5.99978804371607,-0.0504324348182563
2.98,59.2442408868966,0.206234791138923,10.6895490185096,0.272851017159358,4.82108114211111e-06,-0.175064347497661,-0.105095746835603,-0.177228901885714,-0.105464237599762,-0.628233276160573,-0.0613903013564038,0,0,-5.54878391939518,0.00632875356496722,5.99978829367004,-0.0504026898083253
2.99,58.7421914549579,0.204031197312727,10.6913282498844,0.34136646002238,8.08657629232349e-06,-0.177228901885714,-0.105464237599762,-0.174414265756966,-0.10586969999638,-0.628268924594743,-0.0617765899483651,0,0,-5.54593388554084,0.00627972730662171,5.99978854437861,-0.0503728373546364
3,58.9637498983575,0.206061238077704,10.6930793995194,0.273225842983657,4.7497368843199e-06,-0.174414265756966,-0.10586969999638,-0.176561773552312,-0.106241112372651,-0.628276711804781,-0.0621467560470867,0,0,-5.54807385757635,0.00624852248514719,5.99978879582882,-0.0503428788107117
3.01,58.4601760585757,0.203883872758983,10.6948520858988,0.341497096272633,7.98623908980733e-06,-0.176561773552312,-0.106241112372651,-0.173765492841868,-0.106649833889341,-0.628311101438307,-0.0625363323729104,0,0,-5.54524343944041,0.00619931054042751,5.99978904803685,-0.0503128120568577
3.02,58.6814966763925,0.205896948646778,10.6965968751535,0.273793434415897,4.67884421100616e-06,-0.173765492841868,-0.106649833889341,-0.175895912223719,-0.107024209994933,-0.628317661547183,-0.0629095574936075,0,0,-5.54736755166787,0.00616798575428296,5.99978930099133,-0.0502826382556088
3.03,58.1764606141524,0.203745789208635,10.6983630312761,0.341452125226862,7.88686887746961e-06,-0.175895912223719,-0.107024209994933,-0.173117933038786,-0.107436157231297,-0.628350704584915,-0.0633023955107542,0,0,-5.54455678316077,0.00611859374602964,5.9997895547069,-0.0502523554665724
3.04,58.397503524772,0.205741903460234,10.7001014743633,0.274232202346275,4.60837754657707e-06,-0.173117933038786,-0.107436157231297,-0.175231223206771,-0.107813492907423,-0.628355950644561,-0.0636786520960244,0,0,-5.54666508173581,0.00608712387110718,5.9997898091736,-0.0502219646825063
3.05,57.8910632048771,0.2036171123369,10.7018611140481,0.341640527855684,7.78773338919353e-06,-0.175231223206771,-0.107813492907423,-0.172471640386074,-0.10822874710055,-0.628387708722573,-0.0640748213505367,0,0,-5.5438739960681,0.0060375383840059,5.99979006440459,-0.0501914641340187
3.06,58.1117766115617,0.205596295352257,10.7035932257562,0.274862170266707,4.53837933755684e-06,-0.172471640386074,-0.10822874710055,-0.174567761104466,-0.108609085465013,-0.628391703233359,-0.0644541762590843,0,0,-5.54596637826263,0.00600594541411779,5.99979032039152,-0.0501608546200462
3.07,57.6039968692101,0.203497843682256,10.705346363407,0.341653434454352,7.68957637529984e-06,-0.174567761104466,-0.108609085465013,-0.171826518224059,-0.109027611265793,-0.628422087491534,-0.0648536490319699,0,0,-5.54319500787851,0.00595617231922444,5.99979057714598,-0.0501301345530479
3.08,57.8243399875813,0.20546010344022,10.7070721575887,0.275364708873471,4.46882208821413e-06,-0.171826518224059,-0.109027611265793,-0.173905430317983,-0.10941094740282,-0.628424742472623,-0.0652360730239911,0,0,-5.5452715225064,0.00592443018135433,5.99979083466104,-0.0500993045601836
3.09,57.315281053708,0.203388150628219,10.7088188066813,0.341899868951027,7.59167580760183e-06,-0.173905430317983,-0.10941094740282,-0.171182620693028,-0.109832828374007,-0.628453814527766,-0.0656389207444298,0,0,-5.54251989911206,0.00587445559754062,5.9997910929468,-0.050068363227118
3.1,57.5352008604552,0.205333523698787,10.7105382977672,0.276056808415447,4.39975015221592e-06,-0.171182620693028,-0.109832828374007,-0.173244285592224,-0.110219206421568,-0.628455192495016,-0.066024482521573,0,0,-5.54458044509516,0.00584258708434727,5.99979135199796,-0.0500373109843426
3.11,57.0249301466179,0.203288034330581,10.7122784723647,0.341970971336587,7.49476486611971e-06,-0.173244285592224,-0.110219206421568,-0.170539850185346,-0.110644405194078,-0.628482862419287,-0.0664306757296683,0,0,-5.54184859958909,0.00579241713751917,5.99979161182303,-0.0500061466019287
3.12,57.2443850491199,0.20521653357142,10.713991673841,0.276622916975486,4.33113401187786e-06,-0.170539850185346,-0.110644405194078,-0.172584230422151,-0.111033819445535,-0.628482874357331,-0.0668193443060519,0,0,-5.54389322848297,0.00576039519712394,5.99979187241815,-0.0499748703366068
3.13,56.7329649637887,0.203197663802602,10.7157253870702,0.342275690298213,7.39813226816741e-06,-0.172584230422151,-0.111033819445535,-0.16989826092321,-0.111462421964105,-0.628509203727353,-0.0672289563558095,0,0,-5.54118119098618,0.00571001552555823,5.99979213379032,-0.0499434811338541
3.14,56.9519008071661,0.205109332153361,10.7174323130029,0.277376878147732,4.26302000933191e-06,-0.16989826092321,-0.111462421964105,-0.171925319675992,-0.111854917597331,-0.628507912147742,-0.0676208023176171,0,0,-5.54320980346557,0.00567786377115955,5.99979239593732,-0.0499119790508732
3.15,56.4394012510012,0.203117039697957,10.7191595785806,0.342405293158142,7.3025000878849e-06,-0.171925319675992,-0.111854917597331,-0.169257754349756,-0.112286884399466,-0.628532809965803,-0.0680338019417345,0,0,-5.54051760324851,0.0056272807623786,5.99979265886456,-0.0498803632201102
3.16,56.6577757377813,0.205011895028737,10.7208602420831,0.278006328267243,4.19537649893347e-06,-0.169257754349756,-0.112286884399466,-0.171267455942614,-0.112682454881932,-0.628530124817504,-0.0684287924913488,0,0,-5.54253025369635,0.00559497113245191,5.99979292257124,-0.0498486335230354
3.17,56.1442611943446,0.203046332576902,10.7225810727813,0.342768535523439,7.20716830761518e-06,-0.171267455942614,-0.112682454881932,-0.168618384748211,-0.113117874351643,-0.628553652598249,-0.0688452550108786,0,0,-5.53985791921123,0.00554416992893178,5.99979318706127,-0.0498167892696963
3.18,56.3620191423591,0.204924424390775,10.7242754875484,0.278821857785533,4.12825189573973e-06,-0.168618384748211,-0.113117874351643,-0.17061069419413,-0.113516565920961,-0.628549636367865,-0.0692434626611254,0,0,-5.54185451016177,0.00551172687933101,5.99979345233551,-0.0497848301391662
3.19,55.8475619000933,0.202985542466151,10.7259898967315,0.342956929220882,7.11284734687115e-06,-0.17061069419413,-0.113516565920961,-0.167980052611917,-0.11395539642674,-0.628571702042214,-0.0696633549327781,0,0,-5.53920206896595,0.00546071413706626,5.99979371839625,-0.0497527556310284
3.2,56.064660419192,0.204846893770789,10.7276780754964,0.279514395186747,4.06161231563323e-06,-0.167980052611917,-0.11395539642674,-0.169954936114161,-0.114357201688274,-0.628566263642576,-0.0700647450066377,0,0,-5.54118265771737,0.00542810856503357,5.99979398524579,-0.0497205652466697
3.21,55.5493269203069,0.202934841386256,10.7293860755758,0.343378919597689,7.01884898426241e-06,-0.169954936114161,-0.114357201688274,-0.167342812263428,-0.114799534111563,-0.628586928640516,-0.0704881443611917,0,0,-5.53855013650782,0.00537686891509171,5.99979425288491,-0.0496882586654629
3.22,55.7657099144816,0.204779508435006,10.7310680316551,0.280391178434234,3.99550833448698e-06,-0.167342812263428,-0.114799534111563,-0.169300236758471,-0.115204500382616,-0.628580130511772,-0.0708927913407545,0,0,-5.54051462756426,0.00534412614165815,5.99979452131756,-0.0496558351835194
3.23,55.2495747196629,0.202894228606905,10.7327696356369,0.343626379397028,6.92587142345348e-06,-0.169300236758471,-0.115204500382616,-0.166706563246438,-0.115650290845084,-0.628599301692056,-0.0713196626882364,0,0,-5.53790205209729,0.00529266651547027,5.99979479054291,-0.0496232946723182
3.24,55.4651988268821,0.204722239660532,10.7344453813772,0.281146524880002,3.92990371458388e-06,-0.166706563246438,-0.115650290845084,-0.168646496907041,-0.116058409831463,-0.628591051711163,-0.0717275299473239,0,0,-5.53985050576224,0.00525975636420924,5.99979506056636,-0.0495906362483481
3.25,54.9483302064409,0.202863877518532,10.7361406013059,0.344107327486192,6.83323878248005e-06,-0.168646496907041,-0.116058409831463,-0.166071359900235,-0.116507751771034,-0.628608790395528,-0.0721579526713731,0,0,-5.53725790089024,0.00520806086539763,5.99979533138554,-0.0495578599650586
3.26,55.1631385393036,0.204675295759479,10.7378101496381,0.282084227969921,3.86485128408841e-06,-0.166071359900235,-0.116507751771034,-0.167993771678185,-0.116919071889783,-0.628599150933783,-0.0725691167044659,0,0,-5.53919022375193,0.00517500954545881,5.99979560300752,-0.0495249647307761
3.27,54.6456131963744,0.202843786498807,10.7394989981553,0.344414112876818,6.74163647479231e-06,-0.167993771678185,-0.116919071889783,-0.165437100819841,-0.117371919101203,-0.628615362908786,-0.0730030536955277,0,0,-5.53661761333937,0.00512308538795344,5.99979587542832,-0.0494919507936283
3.28,54.859562050137,0.204638645545695,10.7411623610321,0.282902083299579,3.80031233171464e-06,-0.165437100819841,-0.117371919101203,-0.167341960950691,-0.117786431119863,-0.628604240808309,-0.0734174758554129,0,0,-5.53853386879883,0.00508986161595414,5.99979614865645,-0.0494588168804038
3.29,54.3414499385007,0.202834130214264,10.7428448498093,0.344954212994534,6.65040151324176e-06,-0.167341960950691,-0.117786431119863,-0.164803840337772,-0.118242879657506,-0.628618987262916,-0.0738550085935923,0,0,-5.53598127576124,0.0050376923594577,5.99979642268638,-0.0494255634233713
3.3,54.5544817655569,0.204612500348339,10.7445020397691,0.28390035521371,3.73634203333006e-06,-0.164803840337772,-0.118242879657506,-0.166691119883503,-0.11866063311302,-0.628606444802857,-0.0742727674307709,0,0,-5.53788137260898,0.00500432325601392,5.99979669752833,-0.0493921889382629
3.31,54.0358615868006,0.202834906010873,10.7461781810769,0.345320567115208,6.56020593404125e-06,-0.166691119883503,-0.11866063311302,-0.164171476102186,-0.119120634362267,-0.628619630452212,-0.0747138567118079,0,0,-5.53534881882508,0.00495191640414227,5.99979697317511,-0.0493586940546016
3.32,54.2479324769153,0.204596826301505,10.747829209671,0.284780399463608,3.67289907911819e-06,-0.164171476102186,-0.119120634362267,-0.166041147457515,-0.119541619043914,-0.628605573441727,-0.0751349114839843,0,0,-5.5372328236542,0.00491836954475523,5.99979724963841,-0.0493250771046849
3.33,53.7288757097209,0.202846289734498,10.7494990148018,0.345919997814768,6.47040021202314e-06,-0.166041147457515,-0.119541619043914,-0.16354006241443,-0.120005271736437,-0.628617259316562,-0.0755796409284656,0,0,-5.53472033000734,0.00486570809636616,5.99979752690947,-0.0492913389043373
3.34,53.9399275946682,0.20459183772108,10.7511438941681,0.285838874240487,3.61004109158954e-06,-0.16354006241443,-0.120005271736437,-0.165392098849444,-0.120429538321229,-0.628601749918441,-0.0760040722862284,0,0,-5.53658815393271,0.00483201153690142,5.9997978050017,-0.0492574775719023
3.35,53.4205147810711,0.202868277555385,10.752807375015,0.346346146979937,6.38164240589812e-06,-0.165392098849444,-0.120429538321229,-0.16290949597854,-0.120896791348269,-0.628611839664158,-0.0764524005177878,0,0,-5.53409574021907,0.00477910329254947,5.99979808390468,-0.0492234941230303
3.36,53.6305036899806,0.204597497837883,10.7544461162964,0.286780769822342,3.54772403256037e-06,-0.16290949597854,-0.120896791348269,-0.164743872146587,-0.121324328605896,-0.628594782657365,-0.0768801655474949,0,0,-5.53594745312251,0.00474522343236114,5.99979836363329,-0.0491893864907626
3.37,53.1108076613244,0.202901046399297,10.7561032837661,0.347005070772547,6.29329703209775e-06,-0.164743872146587,-0.121324328605896,-0.162279831039357,-0.121795283438101,-0.62860333712004,-0.0773321783716138,0,0,-5.53347513809484,0.00469205081270838,5.99979864417553,-0.0491551558791956
3.38,53.3196751528889,0.204614023923241,10.7577358986925,0.28789906876941,3.48600807433377e-06,-0.162279831039357,-0.121795283438101,-0.164096522519712,-0.122226143205938,-0.628584794525852,-0.077763359868492,0,0,-5.53531065354186,0.00465801666706669,5.999798925548,-0.0491208000045131
3.39,52.7997781199587,0.202944591112731,10.759386764294,0.34749122410079,6.2060075588291e-06,-0.164096522519712,-0.122226143205938,-0.161650963360477,-0.122700746153163,-0.628591716283756,-0.0782190136569457,0,0,-5.53285845481376,0.00460458777699476,5.99979920773704,-0.0490863202732122
