0.13,-0.0693763838054577,-0.199335497319122,1.60131956357979,-1.17349290680181,-0.0584424995393487,-0.0290633495733792,-7.60056232658134,0.628845582450793,5.98830887873545,0.374375176605274
0.14,-0.0762802771793236,-0.200892831326448,1.60184929911496,-1.17313175139707,-0.0661051907125646,-0.0317987226357206,-7.60032971532783,0.62960570265009,5.98830532974611,0.374431940056253
0.15,-0.0768463497996459,-0.203106693787028,1.60241669322388,-1.17275175337266,-0.0743451418840622,-0.0344267517586653,-7.59321966089606,0.629582780669116,5.9883017597566,0.374489030675177
0.16,-0.0831663271129877,-0.204664443583204,1.60301853062988,-1.17235284252719,-0.0820326947116368,-0.0370105271806567,-7.59245031262201,0.630152171222546,5.98829814959078,0.374546754902094
0.17,-0.0841507550805121,-0.206706467466408,1.60365758410981,-1.17193535029333,-0.0902135301710127,-0.0395100218379488,-7.5858893267525,0.630134087708831,5.98829451773319,0.374604816956042
0.18,-0.0899579460378765,-0.208235253537408,1.60433113398891,-1.17149927086496,-0.0979186118666406,-0.0419748432656534,-7.58466131743835,0.630575405675501,5.98829084927821,0.3746634549177
0.19,-0.0912902103579096,-0.210146421617315,1.60504149411584,-1.17104488484799,-0.106041105263855,-0.0443677784802832,-7.57857775826575,0.630543810187533,5.98828715905585,0.374722431523426
0.2,-0.0966509199786838,-0.211639642542781,1.60578637194683,-1.1705722187154,-0.113757134321271,-0.0467327666615956,-7.57696359259541,0.630883403287408,5.98828343499116,0.374781939546803
0.21,-0.0982681173606164,-0.213441197485299,1.60656768998006,-1.17008152215787,-0.121824002985948,-0.0490343410044836,-7.57129149363424,0.630832881770144,5.98827968927951,0.374841783906909
0.22,-0.103241284354846,-0.214897192235308,1.6073835196885,-1.16957284239304,-0.129545346245976,-0.0513120881705803,-7.56935536982158,0.631085615807482,5.98827591202421,0.374902122520831
0.23,-0.105088769470907,-0.216602957814101,1.6082354528687,-1.16904640635253,-0.137560012127086,-0.0535330800709484,-7.56403632355266,0.631013734998128,5.98827211334014,0.374962793611252
0.24,-0.109725727618054,-0.218021049518931,1.60912186944157,-1.1685022762085,-0.145281954057453,-0.0557326501252812,-7.56183392810104,0.63118995000608,5.98826828509887,0.375023926808765
0.25,-0.111756686302008,-0.219641279045135,1.61004408346109,-1.16794066051563,-0.153248031822637,-0.0578810582488839,-7.55681717365875,0.631095052225408,5.98826443571829,0.375085387493971
0.26,-0.116101660779395,-0.221021041735699,1.61100073533503,-1.1673616325335,-0.160966712534404,-0.060009451988228,-7.55439624210839,0.631202760810575,5.98826055852836,0.375147281975451
0.27,-0.118276361680307,-0.222563882624714,1.61199290701285,-1.16676538526979,-0.168887791542319,-0.062091540726394,-7.5496381376981,0.631083545342272,5.98825666054726,0.375209498029198
0.28,-0.122367201782958,-0.223905082473353,1.61301945846085,-1.16615200007419,-0.176600144314952,-0.0641544967295586,-7.54703925224118,0.631129291667473,5.98825273631233,0.375272122662924
0.29,-0.124652172697063,-0.225377281815438,1.61408127854827,-1.16552165639847,-0.184479705679462,-0.066175451288147,-7.54250253724816,0.630984763672689,5.98824879168229,0.375335062198494
0.3,-0.128521136739133,-0.226679921018705,1.61517741214703,-1.16487444120999,-0.192183398013457,-0.0681779216373362,-7.53975997306676,0.630974054157456,5.98824482219405,0.375398387671164
0.31,-0.130888360389847,-0.228087237973971,1.61630858824538,-1.1642105218447,-0.200024798774195,-0.0701422634710593,-7.53541298260515,0.630803526551341,5.98824083274412,0.375462020790449
0.32,-0.134562875656484,-0.229351590527685,1.61747400746397,-1.1635299887882,-0.207718178151169,-0.0720887141135827,-7.53255552466508,0.63074109298326,5.9882368196958,0.375526019390842
0.33,-0.136989045108352,-0.23069906904282,1.61867426705861,-1.16283299829682,-0.215524670033476,-0.0740005713088299,-7.52837142927956,0.630544182598174,5.98823278714607,0.375590317964658
0.34,-0.140492409388977,-0.231925697492841,1.61990869900082,-1.16211964255645,-0.223206715779622,-0.0758951818247793,-7.52542312475044,0.630434163431576,5.98822873214027,0.375654963456811
0.35,-0.142958259526844,-0.233217861077697,1.62117779263342,-1.16139006746301,-0.230981482154088,-0.0777584717770612,-7.52137922811645,0.630210777172143,5.98822465811027,0.375719900990227
0.36,-0.146310271524919,-0.234407621147596,1.62248099097311,-1.16064436529696,-0.238651765060543,-0.079605275975707,-7.51836006010046,0.630056851577517,5.98822056266298,0.375785168547558
0.37,-0.148799991315347,-0.235648620397584,1.62381869559484,-1.15988267204914,-0.246397968043552,-0.0814238357824928,-7.51443716754293,0.629807167330119,5.9882164486763,0.375850720103927
0.38,-0.152017508088488,-0.236802661468735,1.62519044376134,-1.15910507864003,-0.254056619641906,-0.0832268284170536,-7.51136364642612,0.629612659301499,5.9882123142182,0.375916586286845
0.39,-0.154518232414927,-0.237996392702048,1.62659656633741,-1.15831171137452,-0.261777454152617,-0.0850045161973923,-7.50754550630412,0.629337106414437,5.9882081617044,0.37598272845543
0.4,-0.157615657975724,-0.239116160983507,1.62803668103855,-1.15750265844885,-0.26942514805121,-0.086767743166627,-7.50443118054314,0.629105069409283,5.98820398958008,0.376049171222692
0.41,-0.160117035189407,-0.240266369099036,1.6295110625155,-1.15667803646927,-0.277123903026738,-0.0885085273411957,-7.50070399455255,0.62880431258936,5.98819979987438,0.376115882122071
0.42,-0.163106747899011,-0.241353620037857,1.63101939773481,-1.15583792956442,-0.284761851799049,-0.0902361735760362,-7.49755988517436,0.628537602230654,5.98819559133959,0.376182880871947
0.43,-0.16560057874697,-0.242463997112703,1.63256191754501,-1.1549824443736,-0.292441981858268,-0.0919442252477633,-7.49391188011411,0.628212532321654,5.9881913656804,0.376250140187006
0.44,-0.168493307640417,-0.243520825078596,1.63413836922982,-1.15411165954575,-0.300071955144373,-0.0936407151086991,-7.4907468436233,0.627913873746348,5.98818712189743,0.376317675829509
0.45,-0.170973252620561,-0.244595117807497,1.63574895061279,-1.15322567116487,-0.307737169945754,-0.0953205210351065,-7.48716789470916,0.627565609507026,5.98818286142157,0.376385464885454
0.46,-0.173778415656955,-0.245624015627475,1.63739346240856,-1.1523245507862,-0.315361543770237,-0.0969906514945562,-7.48398891774743,0.627237666700382,5.98817858345216,0.376453519952904
0.47,-0.176239771714768,-0.246666161057779,1.63907207901627,-1.15140838289479,-0.323015929075403,-0.098647174032935,-7.48047021084266,0.626867574032961,5.98817428918703,0.376521821836986
0.48,-0.17896579423909,-0.24767013304982,1.64078464966162,-1.15047722991148,-0.330637785610396,-0.100296315573032,-7.47728263627211,0.626513031785436,5.98816997798179,0.376590380649257
0.49,-0.181405350621746,-0.248684458929766,1.64253133428206,-1.14953116294469,-0.338285984278929,-0.101935249093991,-7.47381635145804,0.626122772705834,5.98816565083316,0.376659180403081
0.5,-0.184059995240032,-0.249667239169419,1.64431202781701,-1.14857023237733,-0.345909303099844,-0.103569686839948,-7.4706240271727,0.625744450727059,5.9881613072155,0.376728229320796
0.51,-0.186476001102069,-0.250658811716737,1.6461268848662,-1.14759449280939,-0.353556819840318,-0.105197922450243,-7.46720301407565,0.625336089291905,5.9881569479477,0.376797514250989
0.52,-0.189066778328939,-0.251625321581088,1.64797584609872,-1.14660397782036,-0.361186862426478,-0.106825518570228,-7.46400833458882,0.624937132721595,5.98815257258764,0.376867042087905
0.53,-0.191459127442174,-0.252600676416327,1.64985907169307,-1.14559871939614,-0.368840666470165,-0.108452128344059,-7.46062571445457,0.62451336901978,5.98814818178949,0.376936802304094
0.54,-0.193994002819179,-0.253558166360219,1.65177655325447,-1.14457872476847,-0.376484873538017,-0.110083883859887,-7.45742945769198,0.624097641193826,5.98814377515635,0.377006801074309
0.55,-0.19636507709146,-0.254527362737392,1.65372847436778,-1.14354398849831,-0.384154953185233,-0.111722815539885,-7.4540779514477,0.623662410745261,5.98813935317369,0.377077030555548
0.56,-0.198854620655901,-0.255489603644326,1.65571489941095,-1.14249446363231,-0.391825934390149,-0.113378228234873,-7.4508785011086,0.623235591100765,5.98813491543189,0.377147497122094
0.57,-0.201214905820978,-0.256477909599305,1.65773609802604,-1.14143003951628,-0.399533046499343,-0.115062362744542,-7.4475484195366,0.622796296115987,5.98813046218892,0.377218196545531
0.58,-0.199541538386451,-0.259665882925154,1.6597715384088,-1.14034550130321,-0.403102516994483,-0.118981658173022,-7.44433655261224,0.622372137805111,5.98812599281147,0.377289138745966
0.59,-0.201092812822761,-0.261396650233093,1.66181608834365,-1.1392416601106,-0.405793698497901,-0.122835481762537,-7.44523666496517,0.62331945392946,5.98812146229667,0.377361037710582
0.6,-0.199827727777702,-0.264293250633615,1.66387274937496,-1.13811731747845,-0.408956138859806,-0.126935447336557,-7.44286123935708,0.623326103910121,5.98811690106422,0.377433410271267
0.61,-0.201007695933495,-0.266152595375169,1.66593887506804,-1.13697384028181,-0.411714821901248,-0.130766681507634,-7.4433440335568,0.624081279133671,5.98811228445651,0.377506647280605
0.62,-0.200169212417326,-0.268842814195952,1.66801747578263,-1.13581058085589,-0.414948510251145,-0.134772046076884,-7.44134581225076,0.624159410683448,5.98810763430194,0.377580402053375
0.63,-0.201204525503727,-0.270576774076464,1.67010726009472,-1.13462987894082,-0.418018938551176,-0.138371400025609,-7.44139578004773,0.624769551537914,5.98810293300046,0.37765495335205
0.64,-0.200795583699151,-0.272968309059213,1.67221125111154,-1.13343177407291,-0.421567217688653,-0.142036075872786,-7.43953781736591,0.624769552354954,5.98809820024388,0.37772998853153
0.65,-0.201762354701551,-0.274475865854153,1.6743286806721,-1.13221891894329,-0.425037538638604,-0.145246692918503,-7.43914691900676,0.625184020606067,5.98809342227172,0.377805725401576
0.66,-0.201745082977973,-0.276487546007001,1.67646239020876,-1.13099192541969,-0.428948604038844,-0.148425519560447,-7.43734748603102,0.625048017488023,5.98808861688313,0.377881881485108
0.67,-0.202702048739993,-0.277638118114219,1.67861207083174,-1.12975396114622,-0.432849391858162,-0.151067285735519,-7.43654850137876,0.625224507265607,5.98808377366519,0.377958621501915
0.68,-0.203034505852479,-0.279123438533251,1.68078042164974,-1.12850648497936,-0.437151934046445,-0.153532049016184,-7.43474190299892,0.624879418462682,5.98807890954315,0.378035676999606
0.69,-0.204008217650565,-0.279703699921219,1.68296749686601,-1.1272535946362,-0.441480677730857,-0.15530342320468,-7.43356905441764,0.624740161098228,5.98807401763192,0.378113156821433
0.7,-0.20461426281867,-0.280364535895535,1.68517581849353,-1.12599831331288,-0.446140633900972,-0.156626043900201,-7.43171856270207,0.624069035469988,5.98806911529084,0.378190785847558
0.71,-0.204877741007642,-0.279734162077268,1.68740255167737,-1.12474727920391,-0.450109869575226,-0.156709991063281,-7.43023462371721,0.623454513929407,5.98806420060742,0.378268594260518
0.72,-0.201823988501352,-0.279239266806422,1.68963150318002,-1.12350058385397,-0.450472142800615,-0.156218048528323,-7.42904264579353,0.622133152886431,5.98805929691278,0.378346212689436
0.73,-0.201335077980226,-0.278632833183693,1.69185827034532,-1.12225720939882,-0.450070017562806,-0.15581300517397,-7.43117772863164,0.621013639846746,5.9880543978689,0.378423741542353
0.74,-0.19868500512481,-0.278327305426876,1.69408525286869,-1.12101654568527,-0.450065864652346,-0.155551383951456,-7.43075390185044,0.619739522967351,5.98804950850928,0.378501101242501
0.75,-0.197915205672592,-0.277613129721514,1.69631059612823,-1.11977939175409,-0.449761619575811,-0.155127954439578,-7.43250880301721,0.618715797380915,5.9880446207922,0.378578419091236
0.76,-0.195515605539422,-0.27734929184426,1.6985359084801,-1.11854497867958,-0.44971359227971,-0.154857324687521,-7.43237766616203,0.617397469875858,5.98803974442221,0.37865554164698
0.77,-0.194542257583771,-0.276634620546946,1.70075974095043,-1.1173140164493,-0.449437107481601,-0.154446160671224,-7.43389976027567,0.616392926650332,5.98803486922308,0.378732629923241
0.78,-0.192339161717889,-0.27635741989974,1.7029834041721,-1.11608583377257,-0.449364624108282,-0.15416834314179,-7.43398794693335,0.615087230466539,5.98803000515165,0.378809526548082
0.79,-0.191206042310823,-0.275666706639833,1.70520570206126,-1.11486106153503,-0.449107858423913,-0.153765200225378,-7.43532902867765,0.614073173682006,5.98802514272948,0.378886381438568
0.8,-0.189161557713267,-0.275367067127661,1.70742772041976,-1.11363909308786,-0.449015962560988,-0.153483066689929,-7.43559360638817,0.612792038020421,5.98802029081613,0.378963054629703
0.81,-0.187902130556473,-0.274702320661876,1.70964846592534,-1.11242050330541,-0.448774918331532,-0.153086298921113,-7.4367911193042,0.61176480487866,5.98801544115392,0.37903967668599
0.82,-0.185986235822561,-0.274381447021145,1.71186884061242,-1.11120473598775,-0.448667048081058,-0.152800873554407,-7.43719862973693,0.610508035556296,5.98801060138301,0.379116126964712
0.83,-0.184627411347557,-0.273740243175139,1.71408801806586,-1.10999231909046,-0.448438661454235,-0.152409835690101,-7.43828253236767,0.609469393996251,5.98800576440848,0.379192517609172
0.84,-0.18281577842632,-0.273401053514816,1.71630674858967,-1.10878274042543,-0.448317560784096,-0.15212163616655,-7.43880590301505,0.60823457787915,5.98800093678315,0.379268745198017
0.85,-0.18137941786299,-0.272780487945441,1.71852434378592,-1.1075764860873,-0.448099345839068,-0.151735939362123,-7.43980052822767,0.607187031555598,5.98799611241783,0.379344905948389
0.86,-0.179652244984808,-0.27242583691626,1.72074142838694,-1.10637308359595,-0.447967254815774,-0.151445347328654,-7.44041771549407,0.605971682890231,5.98799129693809,0.379420911118116
0.87,-0.178156132364286,-0.271823293244674,1.72295742828081,-1.10517298103578,-0.447757174579377,-0.151064681425127,-7.44134287117237,0.604917525777297,5.98798648510665,0.379496843438937
0.88,-0.1764973013419,-0.271455666108467,1.72517286417865,-1.10397574209038,-0.447615929952895,-0.150772027073871,-7.44203591733339,0.603719476490157,5.98798168176574,0.379572626565631
0.89,-0.174955890093313,-0.270868912857559,1.72738725667501,-1.10278178014541,-0.447412311934533,-0.150396119888553,-7.4429077172309,0.602660655324645,5.98797688239711,0.379648331851758
0.9,-0.173352297285194,-0.27049042090362,1.72960104025421,-1.10159069192966,-0.447263420817118,-0.150101702193703,-7.44366200790389,0.601478079804862,5.98797209118161,0.379723893414886
0.91,-0.171777313267377,-0.269917577171876,1.73181381404299,-1.10040285907893,-0.447064891474241,-0.149730308820159,-7.44449354004449,0.600416217726751,5.98796730420837,0.379799373000466
0.92,-0.170218324410729,-0.269530006654876,1.73402594100288,-1.09921790857215,-0.446909590212713,-0.149434401760798,-7.44529720029985,0.599247590107242,5.98796252509896,0.379874713570824
0.93,-0.168619259475174,-0.268969489460752,1.73623708542466,-1.09803619294817,-0.446715021795387,-0.149067300471674,-7.44609907356105,0.598184035217622,5.98795775045661,0.379949968741469
0.94,-0.16709626250862,-0.268574353234819,1.7384475509023,-1.09685736691552,-0.446554324087592,-0.148770156079939,-7.44694247275214,0.597028080791646,5.98795298342882,0.380025088968993
0.95,-0.165480779762213,-0.268024828838787,1.74065705583793,-1.09568175631255,-0.446362791027528,-0.148407145817204,-7.44772326562768,0.595963952318174,5.98794822105506,0.380100120972789
0.96,-0.163986817488943,-0.267623411418932,1.74286585450949,-1.09450904129754,-0.446197527474743,-0.148108996376937,-7.44859861060365,0.594819604679555,5.98794346607996,0.380175021575987
0.97,-0.162361084242024,-0.267083753977966,1.74507371028913,-1.09333952317837,-0.446008270503108,-0.147749894745455,-7.44936523994217,0.593755832313079,5.98793871591412,0.380249831632776
0.98,-0.160890552546934,-0.266677149314378,1.74728083645362,-1.09217290549646,-0.44583912116708,-0.147450954652952,-7.45026624079232,0.592622197445155,5.98793397295885,0.380324513389874
0.99,-0.159259513812211,-0.26614640644363,1.7494870337818,-1.09100946699829,-0.445651517773335,-0.147095596170076,-7.45102426476207,0.591559554025816,5.9879292349414,0.38039910269892
1,-0.157807913801787,-0.265735549289439,1.75169248143029,-1.08984893273142,-0.44547903898123,-0.146796063581919,-7.45194586022048,0.590435880583405,5.98792450396964,0.380473566440495
1.01,-0.156175516880407,-0.265212913503976,1.75389701132421,-1.088691560671,-0.445292579091729,-0.146444298114968,-7.45269972715468,0.589375009095209,5.98791977804179,0.380547936186783
1.02,-0.154739251391365,-0.264798605413841,1.75610077419697,-1.08753709566285,-0.445117225503653,-0.146144356424376,-7.45363785909884,0.588260663883752,5.98791505901415,0.380622182789638
1.03,-0.153108630213463,-0.264283390460427,1.75830362793567,-1.08638577654095,-0.444931491460225,-0.145796047787379,-7.45439111180643,0.587202099718851,5.98791034511753,0.380696334149052
1.04,-0.151684836825535,-0.263866321340999,1.76050569956951,-1.08523736639285,-0.444753634233755,-0.145495866951281,-7.45534254015316,0.586096547472007,5.98790563799187,0.380770364531121
1.05,-0.150058463182329,-0.263357942573479,1.762706868652,-1.08409208639825,-0.444568284314926,-0.14515089164221,-7.45609798358765,0.5850407367923,5.98790093606825,0.38084429867468
1.06,-0.148644877258018,-0.262938708558804,1.76490724241935,-1.08294971646558,-0.444388226054178,-0.144850629375771,-7.45706013442313,0.583943523491761,5.98789624079994,0.380918113790783
1.07,-0.147024684803503,-0.262436666653244,1.76710671853022,-1.08181046147863,-0.444202980914805,-0.144508875438894,-7.45781997320994,0.58289083837617,5.98789155079102,0.380991831888108
1.08,-0.145619527220759,-0.262015784945087,1.76930538767153,-1.08067411686776,-0.444020967970767,-0.144208678291828,-7.45879081425469,0.581801577488096,5.98788686733317,0.381065432726403
1.09,-0.144007013083378,-0.261519652373154,1.77150316265263,-1.07954087246351,-0.443835599485555,-0.143870044291742,-7.45955676543086,0.580752328433545,5.98788218918041,0.381138935948553
1.1,-0.14260889826886,-0.261097573574412,1.77370012030319,-1.07841053802912,-0.44365183207484,-0.143570048619059,-7.46053470398124,0.579670689546201,5.98787751748403,0.381212323527569
1.11,-0.141005206258675,-0.260606983355413,1.77589618613034,-1.07728328948019,-0.443466154161633,-0.143234442714474,-7.46130808935586,0.578625135789901,5.98787285112849,0.38128561304935
1.12,-0.139613066905389,-0.260184101732026,1.7780914253425,-1.07615894982295,-0.443280794688653,-0.1429347755529,-7.46229188870191,0.577550835228328,5.98786819114268,0.381358788415492
1.13,-0.138019055597655,-0.259698738068298,1.78028577410642,-1.07503768210206,-0.443094655761954,-0.142602114659573,-7.463073710467,0.576509193276004,5.98786353652488,0.381431865417333
1.14,-0.136632081090415,-0.259275400098634,1.78247928786807,-1.07391932156662,-0.442907835661842,-0.142302894519658,-7.46406242149359,0.575441986344853,5.98785888819695,0.381504829642787
1.15,-0.135048379485956,-0.258794990568281,1.78467191175867,-1.07280401934898,-0.442721112428531,-0.141973103553035,-7.46485342407292,0.574404437021467,5.98785424525682,0.381577695312263
1.16,-0.133665965584981,-0.258371502075997,1.78686369300853,-1.07169162202226,-0.442532937792253,-0.141674441135845,-7.46584632933366,0.573344111588886,5.9878496085324,0.381650449493218
1.17,-0.132093018569408,-0.257895811114223,1.78905458430212,-1.07058226968766,-0.442345530152182,-0.141347452325028,-7.46664704992852,0.572310805872192,5.98784497720917,0.38172310502627
1.18,-0.130714726336491,-0.257472443228664,1.79124462594251,-1.06947581939739,-0.442156086349258,-0.141049451171313,-7.46764361796203,0.57125717705863,5.98784035203229,0.38179565028141
1.19,-0.129152831766498,-0.25700126667608,1.79343377699123,-1.0683724010322,-0.441967913205187,-0.140725203436902,-7.46845442781697,0.570228240909685,5.98783573226443,0.381868096883336
1.2,-0.127778354075661,-0.256578260821529,1.79562207189868,-1.06727188134568,-0.441777268681476,-0.140427960515792,-7.4694542758705,0.569181146687379,5.98783111857763,0.38194043435256
1.21,-0.126227692996017,-0.256111421356526,1.79780947512198,-1.06617438074467,-0.441588264497317,-0.140106398904971,-7.47027541392347,0.568156685054321,5.98782651030279,0.382012673238793
1.22,-0.124856827265086,-0.255688993436416,1.79999601615614,-1.06507977496768,-0.441396473894021,-0.139810005148409,-7.47127827757436,0.567115982597565,5.98782190804716,0.382084804082105
1.23,-0.123317488492864,-0.255226336740739,1.80218166403372,-1.06398817563575,-0.441206585868726,-0.139491080321424,-7.47210987786004,0.566096082737602,5.98781731120218,0.382156836478831
1.24,-0.121950114514697,-0.254804680653894,1.80436644404473,-1.06289946681171,-0.441013692582994,-0.139195621109892,-7.47311558629386,0.565061645392318,5.98781272031743,0.382228761875395
1.25,-0.120422114607295,-0.254346072186905,1.80655032911094,-1.06181375196549,-0.440822878330867,-0.13887928887267,-7.47395770022561,0.564046379631224,5.98780813483823,0.382300589020033
1.26,-0.119058176559159,-0.253925362788973,1.80873334094569,-1.06073092287477,-0.440628916617108,-0.138584844477131,-7.4749661561505,0.563018094395589,5.98780355526276,0.382372310167341
1.27,-0.11754147600155,-0.253470685067712,1.81091545578486,-1.05965107544414,-0.440437142264595,-0.138271065355418,-7.4758187706062,0.562007522422938,5.98779898108439,0.382443933308912
1.28,-0.116180967875244,-0.253051080671299,1.81309669229224,-1.05857410860346,-0.440242138958116,-0.137977711339847,-7.47682993396465,0.560985287849942,5.98779441275528,0.382515451422063
1.29,-0.114675484172886,-0.252600230971379,1.81527702953498,-1.05750011123303,-0.440049377583037,-0.137666450190729,-7.47769298593668,0.559979458630927,5.98778984981185,0.382586871821458
1.3,-0.11331843800355,-0.252181875462119,1.81745648357028,-1.05642898889503,-0.439853353513157,-0.137374257779133,-7.47870686072566,0.558963183079527,5.98778529266499,0.382658188132521
1.31,-0.111824056244768,-0.251734763869277,1.81963503589054,-1.05536082394555,-0.439659583865437,-0.137065483436275,-7.47958024915955,0.557962136449847,5.98778074088969,0.382729407062701
1.32,-0.110470532627386,-0.251317788501646,1.82181270031923,-1.05429552809852,-0.439462555013393,-0.136774519847661,-7.48059687279293,0.556951736624388,5.98777619485971,0.382800522820148
1.33,-0.108987113978198,-0.250874336255813,1.82398946043187,-1.05323317764818,-0.439267760467125,-0.136468204796977,-7.48148046812772,0.555955504623074,5.98777165418477,0.382871541566273
1.34,-0.107637194452439,-0.250458861181589,1.82616532813281,-1.05217369001585,-0.439069738914256,-0.136178533551374,-7.48249990287616,0.554950904351169,5.98776711920516,0.382942458034471
1.35,-0.10616458296368,-0.250018999265446,1.82834028879179,-1.05111713586167,-0.43887390660983,-0.135874653634223,-7.48339355470753,0.553959512336467,5.98776258956189,0.38301327789398
1.36,-0.104818363922951,-0.249605134838526,1.83051435265994,-1.05006343790312,-0.438674901313469,-0.135586334832505,-7.4844158808344,0.552960641544371,5.98775806556498,0.383083996352729
1.37,-0.1033563919614,-0.249168802770714,1.83268750665682,-1.04901266156218,-0.438478021455814,-0.135284868973796,-7.48531942404611,0.551974109129895,5.9877535468837,0.383154618635369
1.38,-0.102013979803837,-0.248756650664552,1.83485975960563,-1.04796473447186,-0.438278038883687,-0.13499795955377,-7.48634473432648,0.550980902981584,5.98774903380069,0.383225140379493
1.39,-0.100562472363004,-0.248323795464576,1.83703109976846,-1.0469197171826,-0.438080104168703,-0.134698889512662,-7.48725799397358,0.549999244823366,5.98774452601082,0.383295566407322
1.4,-0.0992239796528951,-0.247913449632235,1.83920153473193,-1.04587754189042,-0.437879148817167,-0.13441344348364,-7.48828638933947,0.549011642995552,5.98774002377181,0.383365892746274
1.41,-0.0977827577528787,-0.247484024929615,1.8413710539244,-1.04483826461388,-0.437680153963346,-0.134116753624728,-7.48920918451571,0.548034869455371,5.98773552680177,0.383436123853623
1.42,-0.096448300203086,-0.247075572431474,1.84353966385884,-1.04380182178542,-0.437478228780299,-0.13383282228254,-7.49024077061743,0.547052815525348,5.98773103533581,0.383506256111137
1.43,-0.095017183551092,-0.246649537696499,1.84570735497971,-1.04276826520647,-0.43727817014669,-0.133538499365681,-7.49117291749721,0.546080933231102,5.9877265491131,0.383576293644553
1.44,-0.0936868776710735,-0.246243059416248,1.84787413286534,-1.04173753524324,-0.437075276876251,-0.133256131489919,-7.49220780200831,0.545104374158602,5.98772206834815,0.383646233158307
1.45,-0.0922656867230831,-0.245820379293345,1.85003998884798,-1.04070967977182,-0.436874152151211,-0.132964164477004,-7.49314911621919,0.544137386479014,5.98771759279933,0.38371607847647
1.46,-0.0909396480055777,-0.245415950559605,1.85220492769032,-1.03968464281161,-0.436670291614291,-0.132683406512071,-7.49418740674393,0.5431662721663,5.98771312266233,0.383785826597776
1.47,-0.0895282055439965,-0.244996594287616,1.85436894150248,-1.03866246858397,-0.436468099562269,-0.132393786389243,-7.49513770519722,0.542204179614193,5.98770865771302,0.383855481071406
1.48,-0.088206547086382,-0.244594285415513,1.85653203433361,-1.03764310450127,-0.436263271884557,-0.132114682610656,-7.49617950766531,0.541238462531504,5.98770419812988,0.383925039164913
1.49,-0.0868046794076465,-0.244178226321763,1.85869419897727,-1.03662659138118,-0.436060012140428,-0.131827402224613,-7.49713860994925,0.540281263107379,5.98769974370477,0.383994504176652
1.5,-0.0854875108832269,-0.243778103086453,1.86085543885694,-1.03561287978769,-0.435854216937324,-0.131549994891842,-7.49818402740326,0.539320897973019,5.98769529460041,0.384063873620064
1.51,-0.0840950486719505,-0.243365318143601,1.8630157473683,-1.03460200736769,-0.435649889839653,-0.131265048798997,-7.49915175682386,0.538368587458732,5.98769085062326,0.384133150564353
1.52,-0.0827824755818378,-0.24296744219578,1.865175127385,-1.03359392761287,-0.435443126365945,-0.130989378296006,-7.50020088852252,0.537413530964935,5.98768641192163,0.384202332748159
1.53,-0.0813992545341105,-0.242557911632368,1.86733357283454,-1.03258867521551,-0.435237732822107,-0.130706762623405,-7.50117707286183,0.536466103175443,5.98768197831529,0.384271423031105
1.54,-0.0800913776832513,-0.242162340864142,1.86949108610637,-1.03158620638719,-0.435030000092803,-0.130432867587952,-7.50223001363615,0.535516313752682,5.98767754993933,0.384340419358317
