22.04,75.59,151.86,-35.631
22.05,75.605,151.86,-35.631
22.06,75.621,151.86,-35.632
22.07,75.636,151.87,-35.632
22.08,75.652,151.87,-35.632
22.09,75.667,151.87,-35.632
22.1,75.682,151.87,-35.632
22.11,75.698,151.88,-35.633
22.12,75.713,151.88,-35.633
22.13,75.729,151.88,-35.633
22.14,75.744,151.88,-35.633
22.15,75.759,151.89,-35.634
22.16,75.775,151.89,-35.634
22.17,75.79,151.89,-35.634
22.18,75.805,151.89,-35.634
22.19,75.82,151.9,-35.635
22.2,75.836,151.9,-35.635
22.21,75.851,151.9,-35.635
22.22,75.866,151.9,-35.635
22.23,75.881,151.91,-35.635
22.24,75.896,151.91,-35.636
22.25,75.912,151.91,-35.636
22.26,75.927,151.91,-35.636
22.27,75.942,151.92,-35.636
22.28,75.957,151.92,-35.637
22.29,75.972,151.92,-35.637
22.3,75.987,151.92,-35.637
22.31,76.002,151.93,-35.637
22.32,76.017,151.93,-35.637
22.33,76.032,151.93,-35.638
22.34,76.047,151.93,-35.638
22.35,76.062,151.94,-35.638
22.36,76.077,151.94,-35.638
22.37,76.092,151.94,-35.638
22.38,76.107,151.95,-35.639
22.39,76.122,151.95,-35.639
22.4,76.137,151.95,-35.639
22.41,76.152,151.95,-35.639
22.42,76.167,151.96,-35.639
22.43,76.181,151.96,-35.64
22.44,76.196,151.96,-35.64
22.45,76.211,151.96,-35.64
22.46,76.226,151.97,-35.64
22.47,76.241,151.97,-35.64
22.48,76.255,151.97,-35.641
22.49,76.27,151.97,-35.641
22.5,76.285,151.98,-35.641
22.51,76.3,151.98,-35.641
22.52,76.314,151.98,-35.641
22.53,76.329,151.99,-35.642
22.54,76.344,151.99,-35.642
22.55,76.358,151.99,-35.642
22.56,76.373,151.99,-35.642
22.57,76.388,152,-35.642
22.58,76.402,152,-35.643
22.59,76.417,152,-35.643
22.6,76.431,152,-35.643
22.61,76.446,152.01,-35.643
22.62,76.46,152.01,-35.643
22.63,76.475,152.01,-35.644
22.64,76.49,152.02,-35.644
22.65,76.504,152.02,-35.644
22.66,76.518,152.02,-35.644
22.67,76.533,152.02,-35.644
22.68,76.547,152.03,-35.644
22.69,76.562,152.03,-35.645
22.7,76.576,152.03,-35.645
22.71,76.591,152.04,-35.645
22.72,76.605,152.04,-35.645
22.73,76.619,152.04,-35.645
22.74,76.634,152.04,-35.645
22.75,76.648,152.05,-35.646
22.76,76.662,152.05,-35.646
22.77,76.677,152.05,-35.646
22.78,76.691,152.06,-35.646
22.79,76.705,152.06,-35.646
22.8,76.719,152.06,-35.646
22.81,76.734,152.06,-35.647
22.82,76.748,152.07,-35.647
22.83,76.762,152.07,-35.647
22.84,76.776,152.07,-35.647
22.85,76.79,152.08,-35.647
22.86,76.804,152.08,-35.647
22.87,76.819,152.08,-35.648
22.88,76.833,152.09,-35.648
22.89,76.847,152.09,-35.648
22.9,76.861,152.09,-35.648
22.91,76.875,152.09,-35.648
22.92,76.889,152.1,-35.648
22.93,76.903,152.1,-35.649
22.94,76.917,152.1,-35.649
22.95,76.931,152.11,-35.649
22.96,76.945,152.11,-35.649
22.97,76.959,152.11,-35.649
22.98,76.973,152.12,-35.649
22.99,76.987,152.12,-35.649
23,77.001,152.12,-35.65
23.01,77.015,152.12,-35.65
23.02,77.028,152.13,-35.65
23.03,77.042,152.13,-35.65
23.04,77.056,152.13,-35.65
23.05,77.07,152.14,-35.65
23.06,77.084,152.14,-35.651
23.07,77.098,152.14,-35.651
23.08,77.111,152.15,-35.651
23.09,77.125,152.15,-35.651
23.1,77.139,152.15,-35.651
23.11,77.153,152.16,-35.651
23.12,77.166,152.16,-35.651
23.13,77.18,152.16,-35.651
23.14,77.194,152.16,-35.652
23.15,77.207,152.17,-35.652
23.16,77.221,152.17,-35.652
23.17,77.235,152.17,-35.652
23.18,77.248,152.18,-35.652
23.19,77.262,152.18,-35.652
23.2,77.275,152.18,-35.652
23.21,77.289,152.19,-35.653
23.22,77.302,152.19,-35.653
23.23,77.316,152.19,-35.653
23.24,77.33,152.2,-35.653
23.25,77.343,152.2,-35.653
23.26,77.357,152.2,-35.653
23.27,77.37,152.21,-35.653
23.28,77.383,152.21,-35.653
23.29,77.397,152.21,-35.654
23.3,77.41,152.22,-35.654
23.31,77.424,152.22,-35.654
23.32,77.437,152.22,-35.654
23.33,77.45,152.23,-35.654
23.34,77.464,152.23,-35.654
23.35,77.477,152.23,-35.654
23.36,77.49,152.24,-35.654
23.37,77.504,152.24,-35.655
23.38,77.517,152.24,-35.655
23.39,77.53,152.25,-35.655
23.4,77.544,152.25,-35.655
23.41,77.557,152.25,-35.655
23.42,77.57,152.26,-35.655
23.43,77.583,152.26,-35.655
23.44,77.596,152.26,-35.655
23.45,77.609,152.27,-35.655
23.46,77.623,152.27,-35.656
23.47,77.636,152.27,-35.656
23.48,77.649,152.28,-35.656
23.49,77.662,152.28,-35.656
23.5,77.675,152.28,-35.656
23.51,77.688,152.29,-35.656
23.52,77.701,152.29,-35.656
23.53,77.714,152.29,-35.656
23.54,77.727,152.3,-35.656
23.55,77.74,152.3,-35.657
23.56,77.753,152.3,-35.657
23.57,77.766,152.31,-35.657
23.58,77.779,152.31,-35.657
23.59,77.792,152.31,-35.657
23.6,77.805,152.32,-35.657
23.61,77.818,152.32,-35.657
23.62,77.831,152.32,-35.657
23.63,77.843,152.33,-35.657
23.64,77.857,152.33,-35.657
23.65,77.869,152.33,-35.658
23.66,77.882,152.34,-35.658
23.67,77.895,152.34,-35.658
23.68,77.908,152.35,-35.658
23.69,77.92,152.35,-35.658
23.7,77.933,152.35,-35.658
23.71,77.946,152.36,-35.658
23.72,77.959,152.36,-35.658
23.73,77.971,152.36,-35.658
23.74,77.984,152.37,-35.658
23.75,77.997,152.37,-35.659
23.76,78.01,152.37,-35.659
23.77,78.022,152.38,-35.659
23.78,78.035,152.38,-35.659
23.79,78.047,152.38,-35.659
23.8,78.06,152.39,-35.659
23.81,78.072,152.39,-35.659
23.82,78.085,152.4,-35.659
23.83,78.097,152.4,-35.659
23.84,78.11,152.4,-35.659
23.85,78.123,152.41,-35.659
23.86,78.135,152.41,-35.659
23.87,78.148,152.41,-35.66
23.88,78.16,152.42,-35.66
23.89,78.172,152.42,-35.66
23.9,78.185,152.43,-35.66
23.91,78.197,152.43,-35.66
23.92,78.21,152.43,-35.66
23.93,78.222,152.44,-35.66
23.94,78.235,152.44,-35.66
23.95,78.247,152.44,-35.66
23.96,78.26,152.45,-35.66
23.97,78.271,152.45,-35.66
23.98,78.284,152.46,-35.66
23.99,78.296,152.46,-35.66
24,78.309,152.46,-35.66
24.01,78.321,152.47,-35.661
24.02,78.333,152.47,-35.661
24.03,78.345,152.47,-35.661
24.04,78.358,152.48,-35.661
24.05,78.369,152.48,-35.661
24.06,78.382,152.49,-35.661
24.07,78.394,152.49,-35.661
24.08,78.406,152.49,-35.661
24.09,78.418,152.5,-35.661
24.1,78.431,152.5,-35.661
24.11,78.442,152.51,-35.661
24.12,78.455,152.51,-35.661
24.13,78.467,152.51,-35.661
24.14,78.479,152.52,-35.661
24.15,78.491,152.52,-35.661
24.16,78.503,152.53,-35.662
24.17,78.515,152.53,-35.662
24.18,78.527,152.53,-35.662
24.19,78.539,152.54,-35.662
24.2,78.551,152.54,-35.662
24.21,78.562,152.55,-35.662
24.22,78.575,152.55,-35.662
24.23,78.586,152.55,-35.662
24.24,78.599,152.56,-35.662
24.25,78.61,152.56,-35.662
24.26,78.622,152.57,-35.662
24.27,78.634,152.57,-35.662
24.28,78.646,152.57,-35.662
24.29,78.657,152.58,-35.662
24.3,78.67,152.58,-35.662
24.31,78.681,152.59,-35.662
24.32,78.693,152.59,-35.662
24.33,78.705,152.59,-35.662
24.34,78.717,152.6,-35.662
24.35,78.728,152.6,-35.662
24.36,78.74,152.61,-35.663
24.37,78.751,152.61,-35.663
24.38,78.764,152.61,-35.663
24.39,78.775,152.62,-35.663
24.4,78.787,152.62,-35.663
24.41,78.798,152.63,-35.663
24.42,78.81,152.63,-35.663
24.43,78.821,152.64,-35.663
24.44,78.833,152.64,-35.663
24.45,78.844,152.64,-35.663
24.46,78.856,152.65,-35.663
24.47,78.868,152.65,-35.663
24.48,78.879,152.66,-35.663
24.49,78.891,152.66,-35.663
24.5,78.903,152.67,-35.663
24.51,78.914,152.67,-35.663
24.52,78.925,152.67,-35.663
24.53,78.936,152.68,-35.663
24.54,78.948,152.68,-35.663
24.55,78.959,152.69,-35.663
24.56,78.971,152.69,-35.663
24.57,78.982,152.7,-35.663
24.58,78.994,152.7,-35.663
24.59,79.005,152.7,-35.663
24.6,79.017,152.71,-35.663
24.61,79.028,152.71,-35.663
24.62,79.039,152.72,-35.663
24.63,79.05,152.72,-35.663
24.64,79.062,152.73,-35.663
24.65,79.073,152.73,-35.664
24.66,79.084,152.74,-35.664
24.67,79.095,152.74,-35.664
24.68,79.107,152.74,-35.664
24.69,79.118,152.75,-35.664
24.7,79.129,152.75,-35.664
24.71,79.14,152.76,-35.664
24.72,79.152,152.76,-35.664
24.73,79.162,152.77,-35.664
24.74,79.174,152.77,-35.664
24.75,79.184,152.78,-35.664
24.76,79.196,152.78,-35.664
24.77,79.207,152.79,-35.664
24.78,79.218,152.79,-35.664
24.79,79.229,152.79,-35.664
24.8,79.24,152.8,-35.664
24.81,79.251,152.8,-35.664
24.82,79.262,152.81,-35.664
24.83,79.273,152.81,-35.664
24.84,79.284,152.82,-35.664
24.85,79.295,152.82,-35.664
24.86,79.306,152.83,-35.664
24.87,79.317,152.83,-35.664
24.88,79.328,152.84,-35.664
24.89,79.339,152.84,-35.664
24.9,79.35,152.85,-35.664
24.91,79.36,152.85,-35.664
24.92,79.372,152.86,-35.664
24.93,79.382,152.86,-35.664
24.94,79.393,152.87,-35.664
24.95,79.404,152.87,-35.664
24.96,79.415,152.87,-35.664
24.97,79.425,152.88,-35.664
24.98,79.436,152.88,-35.664
24.99,79.447,152.89,-35.664
25,79.458,152.89,-35.664
25.01,79.468,152.9,-35.664
25.02,79.479,152.9,-35.664
25.03,79.49,152.91,-35.664
25.04,79.501,152.91,-35.664
25.05,79.511,152.92,-35.664
25.06,79.522,152.92,-35.664
25.07,79.532,152.93,-35.664
25.08,79.543,152.93,-35.664
25.09,79.554,152.94,-35.664
25.1,79.565,152.94,-35.664
25.11,79.575,152.95,-35.664
25.12,79.586,152.95,-35.664
25.13,79.596,152.96,-35.664
25.14,79.607,152.96,-35.664
25.15,79.617,152.97,-35.664
25.16,79.628,152.97,-35.664
25.17,79.638,152.98,-35.664
25.18,79.649,152.98,-35.664
25.19,79.659,152.99,-35.664
25.2,79.67,152.99,-35.664
25.21,79.68,153,-35.664
25.22,79.691,153,-35.664
25.23,79.701,153.01,-35.664
25.24,79.711,153.01,-35.664
25.25,79.721,153.02,-35.664
25.26,79.732,153.02,-35.664
25.27,79.742,153.03,-35.664
25.28,79.753,153.03,-35.664
25.29,79.763,153.04,-35.664
25.3,79.773,153.04,-35.664
25.31,79.783,153.05,-35.664
25.32,79.794,153.05,-35.664
25.33,79.804,153.06,-35.664
25.34,79.815,153.07,-35.664
25.35,79.824,153.07,-35.664
25.36,79.835,153.08,-35.664
25.37,79.845,153.08,-35.664
25.38,79.855,153.09,-35.664
25.39,79.865,153.09,-35.664
25.4,79.876,153.1,-35.664
25.41,79.885,153.1,-35.663
25.42,79.896,153.11,-35.663
25.43,79.906,153.11,-35.663
25.44,79.916,153.12,-35.663
25.45,79.926,153.12,-35.663
25.46,79.936,153.13,-35.663
25.47,79.946,153.13,-35.663
25.48,79.957,153.14,-35.663
25.49,79.966,153.15,-35.663
25.5,79.977,153.15,-35.663
25.51,79.986,153.16,-35.663
25.52,79.997,153.16,-35.663
25.53,80.006,153.17,-35.663
25.54,80.017,153.17,-35.663
25.55,80.026,153.18,-35.663
25.56,80.036,153.18,-35.663
25.57,80.046,153.19,-35.663
25.58,80.056,153.2,-35.663
25.59,80.066,153.2,-35.663
25.6,80.076,153.21,-35.663
25.61,80.086,153.21,-35.663
25.62,80.096,153.22,-35.663
25.63,80.105,153.22,-35.663
25.64,80.116,153.23,-35.663
25.65,80.125,153.23,-35.663
25.66,80.135,153.24,-35.663
25.67,80.144,153.25,-35.663
25.68,80.155,153.25,-35.663
25.69,80.164,153.26,-35.663
25.7,80.174,153.26,-35.663
25.71,80.183,153.27,-35.663
25.72,80.194,153.27,-35.662
25.73,80.203,153.28,-35.662
25.74,80.213,153.29,-35.662
25.75,80.222,153.29,-35.662
25.76,80.232,153.3,-35.662
25.77,80.242,153.3,-35.662
25.78,80.252,153.31,-35.662
25.79,80.261,153.31,-35.662
25.8,80.271,153.32,-35.662
25.81,80.28,153.33,-35.662
25.82,80.29,153.33,-35.662
25.83,80.299,153.34,-35.662
25.84,80.309,153.34,-35.662
25.85,80.318,153.35,-35.662
25.86,80.328,153.36,-35.662
25.87,80.337,153.36,-35.662
25.88,80.347,153.37,-35.662
25.89,80.356,153.37,-35.662
25.9,80.366,153.38,-35.662
25.91,80.375,153.39,-35.662
25.92,80.385,153.39,-35.662
25.93,80.394,153.4,-35.661
25.94,80.404,153.4,-35.661
25.95,80.413,153.41,-35.661
25.96,80.423,153.42,-35.661
25.97,80.432,153.42,-35.661
25.98,80.442,153.43,-35.661
25.99,80.451,153.43,-35.661
26,80.46,153.44,-35.661
26.01,80.469,153.45,-35.661
26.02,80.479,153.45,-35.661
26.03,80.488,153.46,-35.661
26.04,80.498,153.47,-35.661
26.05,80.506,153.47,-35.661
26.06,80.516,153.48,-35.661
26.07,80.525,153.48,-35.661
26.08,80.535,153.49,-35.661
26.09,80.543,153.5,-35.661
26.1,80.553,153.5,-35.661
26.11,80.562,153.51,-35.66
26.12,80.572,153.52,-35.66
26.13,80.58,153.52,-35.66
26.14,80.59,153.53,-35.66
26.15,80.599,153.53,-35.66
26.16,80.608,153.54,-35.66
26.17,80.617,153.55,-35.66
26.18,80.626,153.55,-35.66
26.19,80.635,153.56,-35.66
26.2,80.645,153.57,-35.66
26.21,80.653,153.57,-35.66
26.22,80.663,153.58,-35.66
26.23,80.671,153.59,-35.66
26.24,80.681,153.59,-35.66
26.25,80.689,153.6,-35.66
26.26,80.699,153.61,-35.659
26.27,80.707,153.61,-35.659
26.28,80.717,153.62,-35.659
26.29,80.725,153.63,-35.659
26.3,80.735,153.63,-35.659
26.31,80.743,153.64,-35.659
26.32,80.753,153.65,-35.659
26.33,80.761,153.65,-35.659
26.34,80.77,153.66,-35.659
26.35,80.779,153.67,-35.659
26.36,80.788,153.67,-35.659
26.37,80.797,153.68,-35.659
26.38,80.806,153.69,-35.659
26.39,80.814,153.69,-35.658
26.4,80.824,153.7,-35.658
26.41,80.832,153.71,-35.658
26.42,80.841,153.71,-35.658
26.43,80.85,153.72,-35.658
26.44,80.859,153.73,-35.658
26.45,80.867,153.73,-35.658
26.46,80.876,153.74,-35.658
26.47,80.885,153.75,-35.658
26.48,80.894,153.75,-35.658
26.49,80.902,153.76,-35.658
26.5,80.911,153.77,-35.658
26.51,80.919,153.77,-35.657
26.52,80.929,153.78,-35.657
26.53,80.937,153.79,-35.657
26.54,80.946,153.8,-35.657
26.55,80.954,153.8,-35.657
26.56,80.963,153.81,-35.657
26.57,80.971,153.82,-35.657
26.58,80.98,153.82,-35.657
26.59,80.989,153.83,-35.657
26.6,80.998,153.84,-35.657
26.61,81.006,153.84,-35.656
26.62,81.015,153.85,-35.656
26.63,81.023,153.86,-35.656
26.64,81.032,153.87,-35.656
26.65,81.04,153.87,-35.656
26.66,81.049,153.88,-35.656
26.67,81.057,153.89,-35.656
26.68,81.066,153.9,-35.656
26.69,81.074,153.9,-35.656
26.7,81.083,153.91,-35.656
26.71,81.091,153.92,-35.655
26.72,81.1,153.92,-35.655
26.73,81.108,153.93,-35.655
26.74,81.117,153.94,-35.655
26.75,81.124,153.95,-35.655
26.76,81.133,153.95,-35.655
26.77,81.141,153.96,-35.655
26.78,81.15,153.97,-35.655
26.79,81.158,153.98,-35.655
26.8,81.167,153.98,-35.654
26.81,81.175,153.99,-35.654
26.82,81.183,154,-35.654
26.83,81.191,154.01,-35.654
26.84,81.2,154.01,-35.654
26.85,81.208,154.02,-35.654
26.86,81.217,154.03,-35.654
26.87,81.224,154.04,-35.654
26.88,81.233,154.04,-35.654
26.89,81.241,154.05,-35.653
26.9,81.25,154.06,-35.653
26.91,81.257,154.07,-35.653
26.92,81.266,154.07,-35.653
26.93,81.274,154.08,-35.653
26.94,81.282,154.09,-35.653
26.95,81.29,154.1,-35.653
26.96,81.299,154.11,-35.653
26.97,81.306,154.11,-35.652
26.98,81.315,154.12,-35.652
26.99,81.323,154.13,-35.652
27,81.331,154.14,-35.652
27.01,81.339,154.14,-35.652
27.02,81.347,154.15,-35.652
27.03,81.355,154.16,-35.652
27.04,81.363,154.17,-35.652
27.05,81.371,154.18,-35.651
27.06,81.38,154.18,-35.651
27.07,81.387,154.19,-35.651
27.08,81.396,154.2,-35.651
27.09,81.403,154.21,-35.651
27.1,81.412,154.22,-35.651
27.11,81.419,154.22,-35.651
27.12,81.428,154.23,-35.65
27.13,81.435,154.24,-35.65
27.14,81.443,154.25,-35.65
27.15,81.451,154.26,-35.65
27.16,81.459,154.26,-35.65
27.17,81.467,154.27,-35.65
27.18,81.475,154.28,-35.65
27.19,81.483,154.29,-35.65
27.2,81.491,154.3,-35.649
27.21,81.498,154.31,-35.649
27.22,81.507,154.31,-35.649
27.23,81.514,154.32,-35.649
27.24,81.522,154.33,-35.649
27.25,81.53,154.34,-35.649
27.26,81.538,154.35,-35.648
27.27,81.545,154.36,-35.648
27.28,81.554,154.36,-35.648
27.29,81.561,154.37,-35.648
27.3,81.569,154.38,-35.648
27.31,81.577,154.39,-35.648
27.32,81.585,154.4,-35.648
27.33,81.592,154.41,-35.647
27.34,81.6,154.41,-35.647
27.35,81.608,154.42,-35.647
27.36,81.616,154.43,-35.647
27.37,81.623,154.44,-35.647
27.38,81.631,154.45,-35.647
27.39,81.638,154.46,-35.646
27.4,81.646,154.47,-35.646
27.41,81.654,154.47,-35.646
27.42,81.662,154.48,-35.646
27.43,81.669,154.49,-35.646
27.44,81.677,154.5,-35.646
27.45,81.684,154.51,-35.646
27.46,81.692,154.52,-35.645
27.47,81.699,154.53,-35.645
27.48,81.707,154.54,-35.645
27.49,81.715,154.54,-35.645
27.5,81.723,154.55,-35.645
27.51,81.73,154.56,-35.645
27.52,81.738,154.57,-35.644
27.53,81.745,154.58,-35.644
27.54,81.753,154.59,-35.644
27.55,81.76,154.6,-35.644
27.56,81.768,154.61,-35.644
27.57,81.775,154.62,-35.643
27.58,81.783,154.62,-35.643
27.59,81.79,154.63,-35.643
27.6,81.798,154.64,-35.643
27.61,81.805,154.65,-35.643
27.62,81.813,154.66,-35.643
27.63,81.82,154.67,-35.642
27.64,81.828,154.68,-35.642
27.65,81.834,154.69,-35.642
27.66,81.842,154.7,-35.642
27.67,81.849,154.71,-35.642
27.68,81.857,154.72,-35.642
27.69,81.864,154.72,-35.641
27.7,81.872,154.73,-35.641
27.71,81.879,154.74,-35.641
27.72,81.887,154.75,-35.641
27.73,81.893,154.76,-35.641
27.74,81.901,154.77,-35.64
27.75,81.908,154.78,-35.64
27.76,81.916,154.79,-35.64
27.77,81.923,154.8,-35.64
27.78,81.931,154.81,-35.64
27.79,81.937,154.82,-35.639
27.8,81.945,154.83,-35.639
27.81,81.952,154.84,-35.639
27.82,81.96,154.85,-35.639
27.83,81.966,154.86,-35.639
27.84,81.974,154.87,-35.638
27.85,81.981,154.88,-35.638
27.86,81.989,154.89,-35.638
27.87,81.995,154.89,-35.638
27.88,82.003,154.9,-35.638
27.89,82.01,154.91,-35.637
27.9,82.017,154.92,-35.637
27.91,82.024,154.93,-35.637
27.92,82.032,154.94,-35.637
27.93,82.038,154.95,-35.637
27.94,82.046,154.96,-35.636
27.95,82.053,154.97,-35.636
27.96,82.06,154.98,-35.636
27.97,82.067,154.99,-35.636
27.98,82.074,155,-35.636
27.99,82.081,155.01,-35.635
28,82.089,155.02,-35.635
28.01,82.095,155.03,-35.635
28.02,82.103,155.04,-35.635
28.03,82.109,155.05,-35.635
28.04,82.117,155.06,-35.634
28.05,82.124,155.07,-35.634
28.06,82.131,155.08,-35.634
28.07,82.138,155.09,-35.634
28.08,82.145,155.1,-35.633
28.09,82.152,155.11,-35.633
28.1,82.159,155.12,-35.633
28.11,82.166,155.13,-35.633
28.12,82.173,155.14,-35.633
28.13,82.18,155.15,-35.632
28.14,82.187,155.16,-35.632
28.15,82.194,155.17,-35.632
28.16,82.201,155.18,-35.632
28.17,82.207,155.19,-35.631
28.18,82.215,155.2,-35.631
28.19,82.221,155.21,-35.631
28.2,82.229,155.23,-35.631
28.21,82.235,155.24,-35.63
28.22,82.243,155.25,-35.63
28.23,82.249,155.26,-35.63
28.24,82.256,155.27,-35.63
28.25,82.263,155.28,-35.629
28.26,82.27,155.29,-35.629
28.27,82.276,155.3,-35.629
28.28,82.284,155.31,-35.629
28.29,82.29,155.32,-35.629
28.3,82.297,155.33,-35.628
28.31,82.304,155.34,-35.628
28.32,82.311,155.35,-35.628
28.33,82.317,155.36,-35.628
28.34,82.325,155.37,-35.627
28.35,82.331,155.38,-35.627
28.36,82.338,155.39,-35.627
28.37,82.345,155.41,-35.627
28.38,82.352,155.42,-35.626
28.39,82.358,155.43,-35.626
28.4,82.365,155.44,-35.626
28.41,82.372,155.45,-35.626
28.42,82.379,155.46,-35.625
28.43,82.385,155.47,-35.625
28.44,82.392,155.48,-35.625
28.45,82.399,155.49,-35.625
28.46,82.406,155.5,-35.624
28.47,82.412,155.51,-35.624
28.48,82.419,155.53,-35.624
28.49,82.426,155.54,-35.623
28.5,82.433,155.55,-35.623
28.51,82.439,155.56,-35.623
28.52,82.446,155.57,-35.623
28.53,82.452,155.58,-35.622
28.54,82.459,155.59,-35.622
28.55,82.466,155.6,-35.622
28.56,82.473,155.62,-35.622
28.57,82.479,155.63,-35.621
28.58,82.486,155.64,-35.621
28.59,82.492,155.65,-35.621
28.6,82.499,155.66,-35.62
28.61,82.505,155.67,-35.62
28.62,82.512,155.68,-35.62
28.63,82.519,155.69,-35.62
28.64,82.526,155.71,-35.619
28.65,82.532,155.72,-35.619
28.66,82.539,155.73,-35.619
28.67,82.545,155.74,-35.619
28.68,82.552,155.75,-35.618
28.69,82.558,155.76,-35.618
28.7,82.565,155.78,-35.618
28.71,82.571,155.79,-35.617
28.72,82.578,155.8,-35.617
28.73,82.584,155.81,-35.617
28.74,82.591,155.82,-35.617
28.75,82.597,155.83,-35.616
28.76,82.604,155.85,-35.616
28.77,82.61,155.86,-35.616
28.78,82.617,155.87,-35.615
28.79,82.623,155.88,-35.615
28.8,82.63,155.89,-35.615
28.81,82.636,155.9,-35.614
28.82,82.643,155.92,-35.614
28.83,82.649,155.93,-35.614
28.84,82.656,155.94,-35.614
28.85,82.662,155.95,-35.613
28.86,82.669,155.96,-35.613
28.87,82.675,155.98,-35.613
28.88,82.682,155.99,-35.612
28.89,82.688,156,-35.612
28.9,82.695,156.01,-35.612
28.91,82.701,156.02,-35.611
28.92,82.708,156.04,-35.611
28.93,82.714,156.05,-35.611
28.94,82.72,156.06,-35.61
28.95,82.726,156.07,-35.61
28.96,82.733,156.09,-35.61
28.97,82.739,156.1,-35.61
28.98,82.746,156.11,-35.609
28.99,82.752,156.12,-35.609
29,82.759,156.13,-35.609
29.01,82.765,156.15,-35.608
29.02,82.772,156.16,-35.608
29.03,82.777,156.17,-35.608
29.04,82.784,156.18,-35.607
29.05,82.79,156.2,-35.607
29.06,82.797,156.21,-35.607
29.07,82.803,156.22,-35.606
29.08,82.81,156.23,-35.606
29.09,82.815,156.25,-35.606
29.1,82.822,156.26,-35.605
29.11,82.828,156.27,-35.605
29.12,82.835,156.29,-35.605
29.13,82.841,156.3,-35.604
29.14,82.848,156.31,-35.604
29.15,82.853,156.32,-35.604
29.16,82.86,156.34,-35.603
29.17,82.866,156.35,-35.603
29.18,82.873,156.36,-35.603
29.19,82.879,156.37,-35.602
29.2,82.885,156.39,-35.602
29.21,82.891,156.4,-35.602
29.22,82.898,156.41,-35.601
29.23,82.904,156.43,-35.601
29.24,82.91,156.44,-35.601
29.25,82.916,156.45,-35.6
29.26,82.923,156.47,-35.6
29.27,82.929,156.48,-35.599
29.28,82.935,156.49,-35.599
29.29,82.941,156.5,-35.599
29.3,82.948,156.52,-35.598
29.31,82.954,156.53,-35.598
29.32,82.96,156.54,-35.598
29.33,82.966,156.56,-35.597
29.34,82.973,156.57,-35.597
29.35,82.978,156.58,-35.597
29.36,82.985,156.6,-35.596
29.37,82.991,156.61,-35.596
29.38,82.998,156.62,-35.596
29.39,83.003,156.64,-35.595
29.4,83.01,156.65,-35.595
29.41,83.016,156.66,-35.594
29.42,83.022,156.68,-35.594
29.43,83.028,156.69,-35.594
29.44,83.035,156.7,-35.593
29.45,83.04,156.72,-35.593
29.46,83.047,156.73,-35.593
29.47,83.053,156.75,-35.592
29.48,83.059,156.76,-35.592
29.49,83.065,156.77,-35.591
29.5,83.072,156.79,-35.591
29.51,83.077,156.8,-35.591
29.52,83.084,156.81,-35.59
29.53,83.09,156.83,-35.59
29.54,83.096,156.84,-35.589
29.55,83.102,156.85,-35.589
29.56,83.109,156.87,-35.589
29.57,83.114,156.88,-35.588
29.58,83.121,156.9,-35.588
29.59,83.127,156.91,-35.588
29.6,83.133,156.92,-35.587
29.61,83.139,156.94,-35.587
29.62,83.146,156.95,-35.586
29.63,83.151,156.97,-35.586
29.64,83.158,156.98,-35.586
29.65,83.163,156.99,-35.585
29.66,83.17,157.01,-35.585
29.67,83.176,157.02,-35.584
29.68,83.182,157.04,-35.584
29.69,83.188,157.05,-35.584
29.7,83.195,157.06,-35.583
29.71,83.2,157.08,-35.583
29.72,83.207,157.09,-35.582
29.73,83.212,157.11,-35.582
29.74,83.219,157.12,-35.582
29.75,83.225,157.14,-35.581
29.76,83.231,157.15,-35.581
29.77,83.237,157.16,-35.58
29.78,83.243,157.18,-35.58
29.79,83.249,157.19,-35.579
29.8,83.256,157.21,-35.579
29.81,83.261,157.22,-35.579
29.82,83.268,157.24,-35.578
29.83,83.273,157.25,-35.578
29.84,83.28,157.27,-35.577
29.85,83.286,157.28,-35.577
29.86,83.292,157.3,-35.577
29.87,83.298,157.31,-35.576
29.88,83.304,157.32,-35.576
29.89,83.31,157.34,-35.575
29.9,83.317,157.35,-35.575
29.91,83.322,157.37,-35.574
29.92,83.329,157.38,-35.574
29.93,83.334,157.4,-35.574
29.94,83.341,157.41,-35.573
29.95,83.346,157.43,-35.573
29.96,83.353,157.44,-35.572
29.97,83.359,157.46,-35.572
29.98,83.365,157.47,-35.571
29.99,83.371,157.49,-35.571
30,83.377,157.5,-35.57
30.01,83.383,157.52,-35.57
30.02,83.389,157.53,-35.57
30.03,83.395,157.55,-35.569
30.04,83.402,157.56,-35.569
30.05,83.407,157.58,-35.568
30.06,83.414,157.59,-35.568
30.07,83.419,157.61,-35.567
30.08,83.426,157.62,-35.567
30.09,83.432,157.64,-35.566
30.1,83.438,157.65,-35.566
30.11,83.444,157.67,-35.566
30.12,83.45,157.69,-35.565
30.13,83.456,157.7,-35.565
30.14,83.462,157.72,-35.564
30.15,83.468,157.73,-35.564
30.16,83.475,157.75,-35.563
30.17,83.48,157.76,-35.563
30.18,83.487,157.78,-35.562
30.19,83.492,157.79,-35.562
30.2,83.499,157.81,-35.561
30.21,83.504,157.82,-35.561
30.22,83.511,157.84,-35.561
30.23,83.517,157.86,-35.56
30.24,83.523,157.87,-35.56
30.25,83.529,157.89,-35.559
30.26,83.535,157.9,-35.559
30.27,83.541,157.92,-35.558
30.28,83.548,157.93,-35.558
