0.15,0,92.4471334099275,63.8308595605031,-1.39510156117103,-0.972557563962383,-0.105079000936523,-7.31941152448829,0.298618768842878,5.99256429509895
0.16,0,92.423453491741,63.8389643810934,-1.48058916762802,-0.97116962401055,-0.113980709128334,-7.22099966883665,0.298372737720756,5.99257655014811
0.17,0,92.3983346247,63.8475705287041,-1.56491064954519,-0.969695612735748,-0.122845428904353,-7.12276788440166,0.298110171621525,5.99258961765077
0.18,0,92.3717970435637,63.856659073161,-1.64756821540317,-0.968136282432575,-0.13165924345979,-7.02499447645898,0.297830541111293,5.99260352174089
0.19,0,92.3438686240322,63.8662030730648,-1.72759304993094,-0.966492701376686,-0.140399104935134,-6.92814846684709,0.29753313260204,5.9926182954535
0.2,0,92.3145915296948,63.8761606350101,-1.80253335063072,-0.964766543880574,-0.149020507872177,-6.83314417636201,0.297216905103827,5.99263398776536
0.21,0,92.2840421090456,63.8864545744267,-1.86014824618004,-0.962960984169149,-0.157410873562388,-6.7423063305128,0.29688009867138,5.99265068287923
0.22,0,92.2524493586521,63.8968570759904,-1.80081099999302,-0.96108635701069,-0.165002331464697,-6.66739090248679,0.296518395401976,5.99266859096916
0.23,0,92.2202469059021,63.9074354098565,-1.84830063242955,-0.959192112034629,-0.166588250063068,-6.71520624516101,0.296166856832348,5.99268597482915
0.24,0,92.1867876359696,63.9185022051981,-1.79178124756158,-0.95722839631872,-0.173508983865658,-6.65374756243494,0.295808085151997,5.99270369505774
0.25,0,92.152790885039,63.9296252072863,-1.83564013861049,-0.95524536444957,-0.17528685984891,-6.6978290849206,0.295453839608929,5.99272117060859
0.26,0,92.1175161699129,63.9412945235623,-1.78313875611092,-0.953193707481764,-0.18200395562222,-6.64067992022289,0.295095490948722,5.99273882721596
0.27,0,92.0816994294815,63.9530063661686,-1.82290504303754,-0.951121189813293,-0.183991974360531,-6.68054820675107,0.294739876104593,5.99275632788735
0.28,0,92.0446234319422,63.965266657263,-1.77448717232983,-0.948981791472406,-0.19050374695872,-6.62777559122437,0.294381209317571,5.99277395732567
0.29,0,92.0069809198347,63.9775849502038,-1.81029757840442,-0.946819593280184,-0.192694330203853,-6.66357511868942,0.294024610835508,5.99279146376904
0.3,0,91.9681071815536,63.9904394032996,-1.76572178681588,-0.944592381585319,-0.199012762272518,-6.61492571996111,0.293665399033797,5.99280907700306
0.31,0,91.9286388203995,64.0033743409825,-1.79786328349481,-0.942340446620555,-0.201391445210229,-6.64695797520329,0.293307926290856,5.99282658353927
0.32,0,91.8879679381985,64.016830530332,-1.75682194290389,-0.940025275011554,-0.207531655976227,-6.60210919608627,0.292948091405149,5.99284418417016
0.33,0,91.8466752308895,64.0303904454295,-1.78560310377166,-0.937683579541721,-0.210082903971021,-6.63069830932149,0.292589773857696,5.99286168906257
0.34,0,91.8042070735055,64.0444573445922,-1.74779043325133,-0.935280283604644,-0.216059988563842,-6.58932943964314,0.292229280878229,5.9928792785603
0.35,0,91.7610919199494,64.0586503019294,-1.77350606847309,-0.932848806246065,-0.218768897913361,-6.61478514552947,0.291870124701352,5.99289678121581
0.36,0,91.7168262577947,64.0733374308779,-1.73863596847386,-0.930357219554901,-0.22459704320291,-6.57659606613547,0.291508951284069,5.99291436041942
0.37,0,91.6718906229259,64.0881716772506,-1.7615586773932,-0.927835933033817,-0.227449778485452,-6.59920482646175,0.291148955607616,5.99293186058782
0.38,0,91.6258273006854,64.1034888636033,-1.72936818997008,-0.925255891225276,-0.23314206938886,-6.56391965948946,0.290787083382937,5.99294943013352
0.39,0,91.5790731265418,64.1189729499867,-1.74974752665776,-0.922644760410141,-0.236125922938731,-6.58394377098781,0.290426244934227,5.99296692767893
0.4,0,91.5312121055136,64.1349302652969,-1.71999630588767,-0.919976101922137,-0.241694352123952,-6.55131033996409,0.290063657018472,5.99298448812251
0.41,0,91.4826412923828,64.1510730763536,-1.73805999180645,-0.917275083611747,-0.244797695507346,-6.56898919564471,0.289701971462428,5.99300198295735
0.42,0,91.4329826563691,64.1676808217752,-1.71052876245675,-0.91451764950432,-0.250253229128501,-6.538777418634,0.289338651729867,5.99301953481007
0.43,0,91.3825970629795,64.1844915797864,-1.72648436054883,-0.91172669267989,-0.253465437594549,-6.55432925714938,0.28897611407405,5.99303702687499
0.44,0,91.3311410144005,64.2017602855436,-1.70097320602363,-0.908880326223818,-0.258818093185813,-6.52632935722897,0.288612046926427,5.99305457061497
0.45,0,91.2789424629885,64.2192485479311,-1.71500981423699,-0.905999372397472,-0.262129467033974,-6.53995303467726,0.288248651662001,5.99307205987172
0.46,0,91.2256893167054,64.237188976796,-1.69133652335382,-0.903063918618911,-0.267388390822376,-6.51397380986099,0.287883821939229,5.99308959594846
0.47,0,91.1716795989862,64.2553646329208,-1.70362637154468,-0.90009290217194,-0.270790080723919,-6.52585047102528,0.28751956310684,5.99310708237646
0.48,0,91.1166297758792,64.273987785355,-1.68162490031673,-0.897068207397881,-0.275963620917919,-6.50171768321427,0.287153956039359,5.99312461121333
0.49,0,91.0608106588258,64.2928610547966,-1.69232482664396,-0.89400705587085,-0.279447559522563,-6.51201230605785,0.286788827273081,5.99314209480731
0.5,0,91.0039646796213,64.3121781758449,-1.67184388254165,-0.890892967274328,-0.284543334940008,-6.48956719713058,0.286422428448861,5.99315961680326
0.51,0,90.9463379107459,64.3317596101455,-1.68109669195432,-0.887741601578201,-0.288102176518205,-6.49843001142917,0.286056423013626,5.99317709757126
0.52,0,90.8876963901313,64.3517821996347,-1.66199843409578,-0.884537966696549,-0.293127140816664,-6.4775279396847,0.285689218353777,5.99319461310213
0.53,0,90.8282637021566,64.372082691605,-1.67491819266507,-0.881296301181295,-0.301738253971303,-6.48509572857602,0.285322329181773,5.99321209106355
0.54,0,90.767783620622,64.39285843665,-1.65975133683964,-0.878000369009289,-0.314330846944348,-6.4606497214242,0.284954303762487,5.9932296005382
0.55,0,90.7064776526017,64.4139478918011,-1.66999215996921,-0.874664267784545,-0.324185937056093,-6.46438902486982,0.284586649437445,5.99324706974124
0.56,0,90.644147536438,64.4355020912084,-1.6572819463069,-0.871275186700839,-0.336599098718026,-6.44267222719442,0.284217941475198,5.99326456630638
0.57,0,90.5809723554271,64.4573924050996,-1.66536247654698,-0.867844600039591,-0.34678596935649,-6.44401393366036,0.283849521258564,5.99328202650946
0.58,0,90.516791062128,64.4799430252834,-1.65494557097709,-0.864359195424047,-0.359366606083209,-6.42451927756798,0.283480169025158,5.99329950809815
0.59,0,90.4517421925388,64.5028807950213,-1.65882293553787,-0.860838905866598,-0.367617425235985,-6.42368354859244,0.283111297688354,5.99331694415715
0.6,0,90.3857139187227,64.5258613521291,-1.64755985223056,-0.857288571067129,-0.375048894982435,-6.40855675684088,0.282742146605129,5.99333437065988
0.61,0,90.3188296607026,64.5488762030925,-1.64989260484878,-0.853715492826576,-0.380927943751777,-6.40860092804946,0.282373305313328,5.99335175977903
0.62,0,90.2509787056953,64.5719146642928,-1.64004467844757,-0.850113655725142,-0.388185330560659,-6.39511482576359,0.282004305621228,5.99336913360182
0.63,0,90.1822618590356,64.5949893789247,-1.64121731464569,-0.846488455964822,-0.394291269966073,-6.39382406220547,0.281635543529095,5.99338647349068
0.64,0,90.1125886241199,64.6180855990074,-1.63254832851912,-0.842835046482812,-0.401530732864347,-6.38158634376063,0.28126669730013,5.99340379458867
0.65,0,90.0420414016183,64.6412205259554,-1.63278621106453,-0.839157732474887,-0.407850234633092,-6.37919932782349,0.280898044598499,5.99342108386694
0.66,0,89.9705467468857,64.6643753982741,-1.62509372476702,-0.835452649666842,-0.415098634938164,-6.3679807919796,0.280529362032113,5.99343835181758
0.67,0,89.8981719747327,64.6875708726852,-1.62458428708199,-0.83172321163963,-0.421617137289675,-6.36469952759225,0.280160842045315,5.99345558943957
0.68,0,89.8248578993568,64.7107852706063,-1.61770277031704,-0.827966351215305,-0.428898922145098,-6.35431030072582,0.279792334561223,5.99347280376918
0.69,0,89.7506600074661,64.7340416516141,-1.61660195868888,-0.824184752077875,-0.435608132573747,-6.35029906292605,0.279423966563213,5.99348998888878
0.7,0,89.6755323324451,64.7573163844125,-1.61040083662176,-0.820375976953432,-0.442951035051972,-6.34058097382514,0.279055643883425,5.99350714920878
0.71,0,89.6004587250113,64.7806340319885,-1.60402516428475,-0.816569389446926,-0.445011758855648,-6.33596829727144,0.278687440685807,5.99352428128926
0.72,0,89.5254594158306,64.8039312345947,-1.59774386831381,-0.812766183010109,-0.446981067912821,-6.33153801102303,0.278319174362784,5.99354139363215
0.73,0,89.450533964353,64.8272606945744,-1.59143539463345,-0.80896589161136,-0.448969686891845,-6.32705830342631,0.277950821839758,5.99355848729606
0.74,0,89.3756806155703,64.8505884444723,-1.58525970275638,-0.805168794831754,-0.450986568529994,-6.3226798964215,0.277582496224147,5.99357555702687
0.75,0,89.3009004840604,64.8739440974972,-1.5790049739772,-0.801374605105525,-0.453033207611279,-6.31818977000718,0.277214069585113,5.99359260874678
0.76,0,89.2261920669606,64.8973311743539,-1.57292479788602,-0.797583314923423,-0.455097009409197,-6.3138541102104,0.276845667064393,5.993609636657
0.77,0,89.1515549532416,64.9207493370317,-1.5667502144737,-0.793794856199125,-0.457202785383525,-6.30937921655079,0.276477225847049,5.99362664365974
0.78,0,89.0769894046583,64.9441984165537,-1.5607441052034,-0.790009268867461,-0.459325974150278,-6.30505249040242,0.276108779173479,5.99364362821676
0.79,0,89.002494329802,64.967678882967,-1.55465935418951,-0.786226475499428,-0.461492470423659,-6.30060099955558,0.275740306134742,5.99366059128916
0.8,0,88.9280702204646,64.9911902170974,-1.54872489242819,-0.782446514411186,-0.463679495968869,-6.29627641435238,0.275371819094257,5.99367753230425
0.81,0,88.8537159582509,65.0147330037192,-1.54273135014015,-0.778669314086951,-0.465909936528939,-6.29184655125074,0.275003307876949,5.99369445172648
0.82,0,88.7794319640766,65.0383067388202,-1.53687022911968,-0.774894904579761,-0.468164660083345,-6.28752201370053,0.274634779196317,5.99371134924395
0.83,0,88.7052172197091,65.061911961666,-1.53096781525292,-0.771123222397792,-0.470463098210146,-6.28310971981114,0.274266226222827,5.99372822516616
0.84,0,88.6310720269527,65.0855482515161,-1.52518261731357,-0.767354289105141,-0.472789641320086,-6.27878376616213,0.273897653661472,5.99374507927379
0.85,0,88.5569954765326,65.1092160802575,-1.51937135880351,-0.763588048438675,-0.475160681874411,-6.27438454029624,0.273529056200336,5.99376191180582
0.86,0,88.4829877568362,65.1329151142989,-1.51366488857855,-0.759824514469691,-0.477563664471646,-6.27005543222815,0.273160437501841,5.99377872259093
0.87,0,88.4090480526044,65.1566457655896,-1.50794527150704,-0.756063636909421,-0.480012469914647,-6.26566467650533,0.272791793238288,5.99379551182236
0.88,0,88.3351764535226,65.1804077793253,-1.50232047777481,-0.752305423406136,-0.482497134431019,-6.26133019929891,0.272423126364621,5.99381227936125
0.89,0,88.2613722206739,65.2042015197983,-1.49669353627917,-0.748549828452511,-0.485029511677489,-6.25694322151445,0.272054433319422,5.99382902536528
0.9,0,88.1876353590546,65.2280268018655,-1.491153571439,-0.744796854187005,-0.487601839496314,-6.25260062747571,0.271685716524043,5.99384574972003
0.91,0,88.1139651899169,65.2518839541268,-1.48562093321278,-0.741046458836692,-0.490224364813027,-6.24821256211668,0.27131697305527,5.99386245255362
0.92,0,88.0403616450824,65.2757728535435,-1.48016925105046,-0.737298639759684,-0.49289121473501,-6.24385853032622,0.270948204923295,5.99387913377045
0.93,0,87.9668240917895,65.2996938038532,-1.474733192027,-0.733553358006053,-0.495611393446385,-6.23946423404801,0.270579409751185,5.99389579347345
0.94,0,87.8933523976053,65.3236467384665,-1.46937366619115,-0.729810606712143,-0.498380676430915,-6.23509481462936,0.270210589236697,5.99391243158126
0.95,0,87.8199459632607,65.347631946085,-1.46403719036469,-0.726070348946864,-0.501207145804846,-6.23068874378793,0.269841741479113,5.99392904817496
0.96,0,87.7466045985948,65.3716494127701,-1.4587742561698,-0.722332574028807,-0.504088049876123,-6.2262992754485,0.269472867947684,5.99394564318363
0.97,0,87.6733277265806,65.3956994213397,-1.45354121044093,-0.718597246318234,-0.507030840018511,-6.22187534077324,0.269103967164779,5.99396221666905
0.98,0,87.6001151036412,65.4197820085029,-1.44838003965219,-0.714864351577038,-0.510034123876414,-6.21746033276617,0.268735040444693,5.99397876856744
0.99,0,87.5269661645181,65.4438974600551,-1.44325527557347,-0.711133854775449,-0.513104998755908,-6.21301172096523,0.268366086694389,5.99399529892311
1,0,87.453880614401,65.4680458631633,-1.43820199934723,-0.707405738241351,-0.51624338098269,-6.20856468779965,0.267997107139657,5.99401180767646
1.01,0,87.3808578896133,65.4922275155967,-1.43319159928814,-0.703679966887753,-0.519456292486995,-6.20408363476903,0.267628101047007,5.99402829485564
1.02,0,87.3078976441199,65.5164425567386,-1.42825360205016,-0.699956519588885,-0.522744976692481,-6.19959686617124,0.267259069616087,5.99404476040244
1.03,0,87.2349993053798,65.5406913059718,-1.42336519691113,-0.696235360511538,-0.526116681757436,-6.1950743589717,0.266890012461017,5.99406120432955
1.04,0,87.1621624737557,65.5649739589003,-1.41855151623315,-0.69251646489917,-0.529574079942302,-6.19053859796915,0.26652093081673,5.99407762657747
1.05,0,87.0893865564644,65.5892908674558,-1.41379473790993,-0.688799795417127,-0.533124999124816,-6.18596397051147,0.266151824646734,5.99409402714349
1.06,0,87.0166710950541,65.6136422902497,-1.409116626322,-0.68508532331261,-0.53677375248908,-6.18136795648439,0.265782695285392,5.99411040596408
1.07,0,86.9440154632906,65.6380286249002,-1.40450376591476,-0.68137300886815,-0.540529196992054,-6.17672832307507,0.265413543062923,5.99412676302051
1.08,0,86.8714191350482,65.6624502035072,-1.39997550760906,-0.677662818725722,-0.544397658173494,-6.17205812895203,0.265044369484717,5.99414309824219
1.09,0,86.7988814342911,65.6869074860645,-1.39552250065214,-0.673954709689942,-0.548389639529445,-6.16733756302569,0.264675175284269,5.99415941159294
1.1,0,86.7264017533008,65.7114008938704,-1.39116264487906,-0.670248642849906,-0.552514099215054,-6.16257560580555,0.264305962223741,5.99417570299144
1.11,0,86.6539793446882,65.7359309716843,-1.38689060082836,-0.666544570085691,-0.556784100362719,-6.15775390276153,0.26393673150244,5.99419197238158
1.12,0,86.5816134976898,65.760498253588,-1.38272390936682,-0.662842445481018,-0.561212272307434,-6.15287741124502,0.263567485249613,5.99420821966665
1.13,0,86.5093033633309,65.7851034008389,-1.37866159780825,-0.659142213960649,-0.565815688873782,-6.14792813974023,0.263198225231016,5.99422444476641
1.14,0,86.4370480943201,65.8097470965255,-1.37472229025325,-0.655443820344405,-0.570612447768489,-6.14290666970274,0.262828954095438,5.99424064756238
1.15,0,86.3648466948593,65.834430166106,-1.37091042582059,-0.651747199564204,-0.575626122332668,-6.13779393186722,0.262459674336321,5.9942568279435
1.16,0,86.2926981269359,65.8591534996598,-1.36724796646,-0.648052283531718,-0.580883575350929,-6.13258509333726,0.262090389348868,5.9942729857599
1.17,0,86.2206011751521,65.8839181636135,-1.36374717761179,-0.644358992306124,-0.586419545353606,-6.12725776081061,0.261721102620418,5.99428912085855
1.18,0,86.1485545176473,65.9087253538156,-1.36043754992813,-0.640667238647067,-0.59227625456718,-6.12179928975663,0.261351818658953,5.99430523304275
1.19,0,86.0765565914993,65.9335765122105,-1.35734480056253,-0.636976919182449,-0.59850940472261,-6.11617979875524,0.260982542412582,5.99432132209776
1.2,0,86.0046056159197,65.958473324622,-1.35451532170107,-0.633287915819481,-0.605191538917548,-6.11037325471647,0.260613280155544,5.99433738775243
1.21,0,85.9326994272131,65.9834178733536,-1.35200309210515,-0.629600084866025,-0.612423438577312,-6.10433299835392,0.260244039198868,5.9943534296921
1.22,0,85.8608354084368,66.0084127275514,-1.34989785106727,-0.62591325226868,-0.620349094688928,-6.09800495162419,0.259874828916623,5.99436944751452
1.23,0,85.789010196756,66.0334612301278,-1.34833172376597,-0.622227194290301,-0.629190445475642,-6.09129952471874,0.259505661016197,5.99438544071872
1.24,0,85.7172193229021,66.0585678808835,-1.34754544687993,-0.618541613652299,-0.63931992426709,-6.08408531758938,0.259136551317216,5.99440140862884
1.25,0,85.6454563068063,66.0837392445974,-1.34716711266972,-0.614856080078313,-0.650604822906921,-6.07612355998662,0.258767521912509,5.99441735030213
1.26,0,85.5737177992032,66.1089791638975,-1.34647011058048,-0.611170356637863,-0.661953790685922,-6.06777922799392,0.25839859638138,5.99443326473722
1.27,0,85.5020066570149,66.1342851998323,-1.34606674809176,-0.607484608402378,-0.673268409054677,-6.0597628826072,0.258029774282517,5.99444915197249
1.28,0,85.4303205536349,66.1596591603274,-1.33480030220251,-0.603798689846161,-0.673998425977291,-6.05146819876703,0.257661047223837,5.99446501238797
1.29,0,85.3587504770304,66.1850141753196,-1.33234659337088,-0.600118435401002,-0.672813760359994,-6.05389524886362,0.257292292835016,5.99448085125373
1.3,0,85.2872240019079,66.2104085089145,-1.32201841558527,-0.596439421643717,-0.672472698839992,-6.0476029740652,0.256923268494323,5.99449667896365
1.31,0,85.2158028222962,66.2357918245235,-1.31883651773871,-0.592765588531044,-0.671372110139894,-6.0492112994025,0.256554327796662,5.99451248033473
1.32,0,85.1444319864316,66.2612081963569,-1.30923373838611,-0.589093385081565,-0.670960986330571,-6.04370763856953,0.256185091372722,5.99452827159555
1.33,0,85.073160425643,66.2866180256663,-1.30548551405568,-0.58542600019197,-0.669930737375281,-6.04467281361961,0.255815923849523,5.99454403713118
1.34,0,85.0019437467995,66.3120567948194,-1.29647543450741,-0.58176053484829,-0.669465403460696,-6.03980928780164,0.255446481467169,5.99455979160322
1.35,0,84.9308217629483,66.3374922248793,-1.29227363757353,-0.578099599037431,-0.668492737868005,-6.04025682231299,0.25507707716665,5.99457552164489
1.36,0,84.8597581598135,66.3629533604413,-1.28375559133955,-0.574440813715148,-0.667984055165414,-6.03592196198703,0.254707422298083,5.99459123952803
1.37,0,84.7887855171747,66.3884136790136,-1.27918915488444,-0.570786319988405,-0.667059261497608,-6.03595050759416,0.254337776376938,5.99460693419574
1.38,0,84.7178740444257,66.4138970400879,-1.27108188315416,-0.567134163146181,-0.666515804580269,-6.03205453119052,0.253967900698165,5.99462261576281
1.39,0,84.6470504321246,66.4393816111313,-1.26622310959691,-0.563486100357768,-0.665631039030805,-6.03174424535795,0.253598008886598,5.99463827514962
1.4,0,84.5762902231093,66.4648870045519,-1.25846005329243,-0.559840524985057,-0.665059779836921,-6.02821366913702,0.253227904143528,5.99465392066657
1.41,0,84.5056152851508,66.4903952392244,-1.25336811365264,-0.556198879062355,-0.664208616379301,-6.0276301630813,0.252857762001243,5.99466954487032
1.42,0,84.4350055333719,66.5159224359848,-1.245894566075,-0.552559841791185,-0.663615260053451,-6.02440461881524,0.252487420279986,5.99468515458488
1.43,0,84.364478881172,66.5414537819008,-1.24061794237853,-0.548924596414342,-0.662792416409453,-6.02360167326613,0.252117023118521,5.99470074371139
1.44,0,84.2940188301695,66.567002525133,-1.23338889311676,-0.545292056925079,-0.662181636710115,-6.02063151733494,0.251746436841705,5.99471631785337
1.45,0,84.2236400506508,66.5925564598559,-1.22796730719833,-0.541663194025673,-0.661382766376561,-6.01965321881108,0.251375779755646,5.99473187201498
1.46,0,84.1533289865797,66.618126470412,-1.22094570382382,-0.538037114581616,-0.660758391786415,-6.01689760825408,0.251004941639021,5.99474741079829
1.47,0,84.0830976483993,66.6437024965093,-1.21541168768174,-0.53441461474033,-0.659979916274565,-6.01578008677885,0.250634019548416,5.994762930112
1.48,0,84.0129348940732,66.6692934773802,-1.20856701381409,-0.530794959808076,-0.659345081557348,-6.01320540618521,0.250262922557848,5.99477843373655
1.49,0,83.9428505526355,66.694891118424,-1.20294719685627,-0.527178802577958,-0.658584053153183,-6.01197825944748,0.24989173024592,5.99479391832235
1.5,0,83.8728354626382,66.720502758344,-1.19625430531535,-0.523565538514706,-0.657941323589049,-6.00955683018733,0.249520367560582,5.99480938697574
1.51,0,83.8028976641669,66.7461215556299,-1.19057047108645,-0.519955702684824,-0.657195312734873,-6.00824429262202,0.249148899705094,5.99482483695527
1.52,0,83.7330296208203,66.7717535320366,-1.18400862571129,-0.516348797480091,-0.656546786104532,-6.0059533129408,0.248777264686796,5.99484027081414
1.53,0,83.6632379056698,66.7973930418824,-1.17827857964623,-0.512745261290538,-0.655813788923095,-6.00457521574211,0.248405515885786,5.99485568630951
1.54,0,83.5935163156985,66.8230450233498,-1.17183066834814,-0.509144684352502,-0.655161179250643,-6.00239589028573,0.24803360205354,5.99487108554073
1.55,0,83.523870221043,66.8487048148702,-1.16606895038262,-0.505547425669528,-0.654439541598182,-6.00096844978859,0.247661566846337,5.99488646667368
1.56,0,83.4542945128124,66.8743764631092,-1.15972083881016,-0.501953147648056,-0.653784247918696,-5.99888527467866,0.247289367855261,5.99490183143525
1.57,0,83.3847935748263,66.9000561163821,-1.15393930858391,-0.498362144106483,-0.653072603010504,-5.99742173979328,0.246917040739618,5.99491717832635
1.58,0,83.3153631960504,66.9257470878846,-1.14767930926937,-0.494774136746334,-0.652415765840081,-5.99542191545118,0.246544550363431,5.99493250876823
1.59,0,83.2460069516713,66.9514461924385,-1.14188762669318,-0.491189365865146,-0.651712983022456,-5.99393309934192,0.24617192580946,5.99494782153634
1.6,0,83.1764684898013,66.9761652984717,-1.13040104468978,-0.487635838859525,-0.645722275399127,-5.99200604823218,0.245799137925921,5.99496311780105
1.61,0,83.1067844771862,66.9998715528643,-1.12420999806986,-0.48411640279705,-0.639175670207527,-5.99589629911948,0.245426760200531,5.99497837405419
1.62,0,83.0369164480502,67.0225974436768,-1.11329727468613,-0.48062840977463,-0.633163672413139,-5.99449879979158,0.245054378686595,5.99499360729322
1.63,0,82.966897539949,67.0443123229327,-1.10674807195284,-0.477174275967633,-0.626693815899986,-5.99788878429206,0.244682319513487,5.99500880420684
1.64,0,82.8966949259262,67.0650442889468,-1.0963388601874,-0.47375180602211,-0.620664971870756,-5.99694605861556,0.244310301330344,5.99502397632102
1.65,0,82.8263361439487,67.0847676630891,-1.08950534613957,-0.47036299196237,-0.614263795860395,-5.99991767206743,0.243938567266629,5.99503911375063
1.66,0,82.7557943021598,67.1035056785953,-1.07952467839194,-0.467006043487145,-0.608223931556885,-5.99934892888356,0.243566896123253,5.99505422553565
1.67,0,82.6850924174908,67.1212372272792,-1.07247109273431,-0.46368260847631,-0.601879914777364,-6.00197787326967,0.243195482619323,5.99506930378904
1.68,0,82.6144022200802,67.1379813448691,-1.06404523347012,-0.460387443224016,-0.597025889732848,-6.00171625636672,0.242824146659837,5.99508435585346
1.69,0,82.5438095332037,67.1537090494449,-1.05704968131688,-0.457120364785477,-0.59242435948198,-6.00260437176763,0.242452072883518,5.9950994147182
1.7,0,82.4733036009278,67.168432579301,-1.04881754643085,-0.453880768457896,-0.5879342589402,-6.00211699929174,0.242079260964298,5.99511448025899
1.71,0,82.4028940185796,67.182144529578,-1.04171070961854,-0.450669506041687,-0.583275938139368,-6.00289481559348,0.241705765024937,5.995129550156
1.72,0,82.3325718872298,67.1948547756711,-1.03360708891672,-0.447486211319234,-0.578678961213652,-6.00258654215052,0.24133154816721,5.99514462576669
1.73,0,82.262344332248,67.2065591435504,-1.02641908018752,-0.444331605709236,-0.573934145004674,-6.00331303345927,0.240956684295432,5.99515970398565
1.74,0,82.1922042009302,67.2172669566509,-1.01841824305527,-0.441205433680005,-0.569227198620905,-6.00316039683546,0.240581138781555,5.9951747860811
1.75,0,82.122157110882,67.2269766640673,-1.01116654727603,-0.438108318716381,-0.564387799295786,-6.00386029837805,0.240204981777238,5.99518986911419
1.76,0,82.0521971228042,67.235697979404,-1.0032504880156,-0.435040085151336,-0.559567275932155,-6.00384808084822,0.239828189626889,5.99520495391611
1.77,0,81.9823286787389,67.2434321570851,-0.995948514214663,-0.432001271462476,-0.554626555551068,-6.00454072497744,0.239450827196928,5.99522003777632
1.78,0,81.9125467724405,67.2501901544806,-0.988103629377546,-0.428991756761079,-0.549689434189654,-6.00465755949853,0.239072882335474,5.99523512107172
1.79,0,81.842854867004,67.2559765750766,-0.980763179183343,-0.42601199749898,-0.5446426172342,-6.00535876569813,0.238694416432805,5.99525020124797
1.8,0,81.77324867662,67.2608046792531,-0.972980036582216,-0.423061900436702,-0.539587969348698,-6.00559544504257,0.238315428499365,5.99526527824576
1.81,0,81.7037308227975,67.2646833510295,-0.965613055563117,-0.42014183268327,-0.53443391038205,-6.00631766207389,0.237935978756367,5.99528034957609
1.82,0,81.6342975560081,67.2676295931276,-0.957887273117114,-0.417251694493266,-0.529265317057179,-6.00666567631602,0.237556077348864,5.99529541474935
1.83,0,81.5649507487127,67.2696580353552,-0.950508098988462,-0.414391742120754,-0.524009556572656,-6.00741727154239,0.237175785762467,5.99531047124734
1.84,0,81.4956870166425,67.270791449692,-0.942842347390235,-0.411561821673494,-0.518739238834301,-6.00786680501909,0.236795125751024,5.99532551813665
1.85,0,81.4265075330355,67.27105243791,-0.935471099765332,-0.408762035854109,-0.513399313847623,-6.00865030283539,0.236414162625799,5.99534055277179
1.86,0,81.3574091091572,67.2704724380825,-0.927878747639334,-0.405992105882073,-0.508055111087302,-6.00918710441321,0.236032930723013,5.99535557374325
1.87,0,81.2883922240121,67.2690853429405,-0.920546615253657,-0.403251905771147,-0.502669486531917,-6.00999580112721,0.235651501871261,5.99537057817662
1.88,0,81.2194537035562,67.2669354717461,-0.913057908258869,-0.400540922795593,-0.497306398392352,-6.01059615120955,0.235269924380911,5.99538556413862
1.89,0,81.1505932853282,67.2640731415284,-0.905815727679914,-0.39785867354422,-0.491949390632272,-6.0114081919245,0.234888279418586,5.99540052842108
