0.36,96.8647494165815,0,79.0673782547991,1.85325739763829,-1.77961037994913,-0.0534565620072401,0,5.23840509705936
0.37,96.8576850261229,0,79.0152439836053,1.90193683597256,-1.77962258490581,-0.0551434446216057,0,5.23879674799189
0.38,96.8504346273208,0,78.9616714066744,1.95052799811968,-1.77963440881158,-0.0568298319130922,0,5.23919935710397
0.39,96.843285587746,0,78.9066582801245,1.99902913934412,-1.77965544844533,-0.0585142678215167,0,5.2396129489086
0.4,96.8359629003661,0,78.8502027240308,2.04743865289042,-1.77967651106552,-0.0601978803574261,0,5.24003754841071
0.41,96.82872960351,0,78.792302306784,2.09575456608633,-1.77970637687454,-0.061879057659858,0,5.24047318107704
0.42,96.8213340719101,0,78.7329549631723,2.14397501358881,-1.77973664022986,-0.0635589606958847,0,5.24091987290709
0.43,96.8140169714545,0,78.6721580122969,2.19209774209684,-1.77977533226871,-0.0652357585228826,0,5.24137765040894
0.44,96.8065481581832,0,78.6099091400275,2.24012056815546,-1.77981477074575,-0.0669106391828328,0,5.24184654067401
0.45,96.7991477460758,0,78.5462053206151,2.28804088873554,-1.77986230092809,-0.0685814437119894,0,5.24232657135999
0.46,96.7916053040557,0,78.4810438889772,2.33585612321778,-1.77991090548999,-0.0702493659641098,0,5.24281777077125
0.47,96.7841220817729,0,78.4144213138565,2.38356322708017,-1.77996730337933,-0.0719117143508323,0,5.24332016785075
0.48,96.7765057194417,0,78.3463343989789,2.43115911635495,-1.78002508933248,-0.0735696198243748,0,5.24383379226841
0.49,96.7689401619513,0,78.2767788041438,2.4786401826972,-1.7800904133536,-0.07521941838098,0,5.24435867442461
0.5,96.761249599138,0,78.2057504336138,2.52600269656461,-1.78015743649851,-0.0768619415632109,0,5.24489484554953
0.51,96.7536021085824,0,78.1332434477841,2.57324232841227,-1.78023179928433,-0.0784913748620575,0,5.24544233772187
0.52,96.7458370194479,0,78.0592518857425,2.62035452690103,-1.78030819689689,-0.0801072177344911,0,5.24600118398177
0.53,96.7381078637422,0,77.9837661671225,2.66733409769868,-1.78039184182773,-0.0816967011632335,0,5.24657141836807
0.54,96.7302677981517,0,77.9067740236935,2.71417563193842,-1.7804779936324,-0.0832494613735651,0,5.24715307603787
0.55,96.7224570169483,0,77.8285087247672,2.76099197792425,-1.78057806781065,-0.0832386615848605,0,5.24774619330066
0.56,96.7145223744564,0,77.7493189229039,2.80795670481234,-1.78069580852339,-0.0812114198499085,0,5.24835078443545
0.57,96.7065847959572,0,77.6692413633648,2.85510486350381,-1.78083637322849,-0.0789375299246147,0,5.24896682980515
0.58,96.6985305269246,0,77.588280748764,2.90245505505334,-1.78099583728943,-0.0766606067972938,0,5.24959430298568
0.59,96.6904768254785,0,77.5064386530479,2.95003164419783,-1.78117824068947,-0.0743388712405651,0,5.25023317396937
0.6,96.6823190241136,0,77.4237161601707,2.9978595095946,-1.78137993018106,-0.0720298223755675,0,5.25088340799757
0.61,96.6741665596461,0,77.3401148570265,3.04597431890708,-1.78160464186554,-0.0696780477894927,0,5.25154496541933
0.62,96.6659240136362,0,77.2556361163923,3.09441622378417,-1.78184906115837,-0.0673340604340365,0,5.25221779949552
0.63,96.6576934185877,0,77.1702820048285,3.14324384063639,-1.78211666450869,-0.0649459846980339,0,5.25290185542556
0.64,96.6493886764337,0,77.0840545008951,3.19253112414027,-1.78240447257636,-0.0625589181406659,0,5.25359706653385
0.65,96.6411055736534,0,76.9969564812192,3.24239355740833,-1.78271575435576,-0.0601234576881755,0,5.25430335099129
0.66,96.632767839306,0,76.9089911110748,3.29300549999194,-1.78304788855777,-0.0576780112252293,0,5.25502060307953
0.67,96.6244674485373,0,76.8201630651032,3.34469954216562,-1.78340403853459,-0.0551721158231199,0,5.25574868052962
0.68,96.6161411337354,0,76.7304787404682,3.39826004013089,-1.78378207982109,-0.0526301461509231,0,5.25648737039045
0.69,96.6078875274209,0,76.6399500615911,3.4230747664695,-1.78418550850207,-0.0499760143466532,0,5.25723628931822
0.7,96.5996768639907,0,76.5490936337376,3.42473647704668,-1.78459990029002,-0.048652632947727,0,5.25798901028443
0.71,96.5915861531949,0,76.4583073120798,3.42528713422873,-1.78501752084057,-0.048436488727846,0,5.25874114379715
0.72,96.5835509992216,0,76.3676315480135,3.42571482749481,-1.78543543222328,-0.048342184767197,0,5.25949244448529
0.73,96.575634000442,0,76.2770713848357,3.42614227710002,-1.78585569759407,-0.0482449142318768,0,5.26024288892597
0.74,96.5677750657064,0,76.1866271902013,3.42655246101732,-1.78627625763238,-0.0481637545397576,0,5.26099247318946
0.75,96.5600315007378,0,76.0962990398594,3.42697317194168,-1.78669907228291,-0.0480689550705899,0,5.26174119929518
0.76,96.5523481107261,0,76.0060866793401,3.42737915610983,-1.78712226043675,-0.0479876501586427,0,5.26248906670523
0.77,96.5447774751262,0,75.9159900922184,3.42779475875319,-1.78754762053714,-0.0478936984519176,0,5.26323607774225
0.78,96.5372689254359,0,75.8260090248088,3.42819669273651,-1.78797342723861,-0.0478121120685961,0,5.26398223204371
0.79,96.5298707025996,0,75.7361434489967,3.42860726270748,-1.78840132991293,-0.0477189392028492,0,5.26472753182326
0.8,96.5225362956354,0,75.6463931215278,3.42900511707513,-1.78882974599451,-0.047637113758766,0,5.26547197682841
0.81,96.5153099622522,0,75.556758004686,3.42941070496293,-1.78926018810253,-0.0475446761003325,0,5.26621556916579
0.82,96.5081490080134,0,75.4672378650097,3.42980445126868,-1.78969120463395,-0.0474626527802471,0,5.26695830868288
0.83,96.5010940345055,0,75.3778326560233,3.4302051040593,-1.79012418277443,-0.0473709105542306,0,5.26770019738796
0.84,96.494105850209,0,75.2885421532481,3.43059471703544,-1.79055779104117,-0.0472887271433926,0,5.26844123522
0.85,96.487221701205,0,75.199366302241,3.4309904786638,-1.79099330157129,-0.0471976438619474,0,5.26918142409704
0.86,96.4803929702651,0,75.1103121341798,3.43142423057715,-1.79142938652365,-0.0470671469409343,0,5.26992076404174
0.87,96.4736275792227,0,75.0214021391151,3.43201340246686,-1.79186722833292,-0.0467786145692441,0,5.27065924536902
0.88,96.4669147814334,0,74.9326401953548,3.43261860922254,-1.79230640232647,-0.0464718208536622,0,5.27139683240267
0.89,96.4602685291189,0,74.8440261998409,3.43322735197514,-1.79274747543025,-0.0461586932980868,0,5.27213352070347
0.9,96.453674478068,0,74.7555600495507,3.43383021181018,-1.7931899120847,-0.0458491868159813,0,5.27286931071086
0.91,96.4471469501632,0,74.6672413807557,3.43443348435744,-1.79363422899934,-0.0455364904789421,0,5.27360420383573
0.92,96.4406716700204,0,74.5790698851134,3.43503078001333,-1.79407992338893,-0.0452274976766685,0,5.27433820107893
0.93,96.4342628594368,0,74.491045036978,3.43562656809727,-1.79452747881702,-0.0449172571273399,0,5.27507130404163
0.94,96.4279094851411,0,74.4031648077837,3.43620540321422,-1.79497644238904,-0.0446216684648535,0,5.27580351406812
0.95,96.4216251286108,0,74.3154270685637,3.43677150910652,-1.79542721627054,-0.0443361100613006,0,5.27653483543835
0.96,96.4153988533656,0,74.2278298395205,3.43732149599738,-1.79587936738271,-0.0440644087077734,0,5.27726527208786
0.97,96.4092430358124,0,74.140371515043,3.43786182946669,-1.79633327082427,-0.0437997278595356,0,5.2779948281505
0.98,96.4031472796555,0,74.0530505511273,3.4383891708459,-1.79678852986126,-0.0435458060511396,0,5.2787235067583
0.99,96.3971229197044,0,73.9658657109595,3.43890899156857,-1.7972454948596,-0.0432968248891013,0,5.27945131131727
1,96.3911601858606,0,73.8788157350149,3.43941788834762,-1.79770380114054,-0.0430565549076485,0,5.28017824439581
1.01,96.3852694821845,0,73.7918996260565,3.43992061016342,-1.79816377490093,-0.0428199238563082,0,5.28090430892066
1.02,96.3794416701439,0,73.7051163186091,3.44041385095226,-1.79862507993271,-0.0425905762114592,0,5.28162950709643
1.03,96.3736863208249,0,73.6184649809047,3.44090181466254,-1.79908801950571,-0.0423640073502858,0,5.28235384151853
1.04,96.367994904211,0,73.5319446871022,3.44138136110202,-1.79955228298664,-0.0421436700536286,0,5.28307731414229
1.05,96.3623762426906,0,73.445554725321,3.44185625664135,-1.80001815219327,-0.0419255184865468,0,5.28379992732117
1.06,96.3568223811493,0,73.3592942744776,3.44232355230209,-1.80048533963298,-0.0417127908963497,0,5.28452168283143
1.07,96.3513414657511,0,73.2731627127467,3.44278664885471,-1.80095410718046,-0.0415018268071852,0,5.28524258284236
1.08,96.3459260794498,0,73.1871593002953,3.44324279391873,-1.80142418838534,-0.0412956466927653,0,5.28596262899683
1.09,96.3405837549665,0,73.10128348487,3.44369507479962,-1.8018958266403,-0.0410909218793352,0,5.28668182331925
1.1,96.3353075764287,0,73.0155345913927,3.44414093156389,-1.80236877469792,-0.0408904610884171,0,5.28740016735023
1.11,96.3301045180235,0,72.9299121225773,3.4445831780442,-1.80284325884897,-0.0406912261039874,0,5.28811766299716
1.12,96.3249681294869,0,72.8444154561312,3.44501943805731,-1.80331904941843,-0.0404958242446686,0,5.28883431172041
1.13,96.3199048749299,0,72.7590441390028,3.44545228395434,-1.80379635688257,-0.0403014744938891,0,5.2895501153308
1.14,96.3149087360577,0,72.6737975927531,3.44587951258072,-1.80427496768161,-0.0401105949621805,0,5.29026507522452
1.15,96.3099857099979,0,72.5886754004798,3.44630348119543,-1.80475507767032,-0.0399206342654534,0,5.2909791931312
1.16,96.3051301789333,0,72.5036770207694,3.4467221482464,-1.80523648809419,-0.0397338340542083,0,5.2916924703948
1.17,96.3003477115685,0,72.4188020666506,3.44713767816721,-1.805719381288,-0.0395478492205506,0,5.29240490867576
1.18,96.2956330612603,0,72.3340500284062,3.44754817958152,-1.8062035721196,-0.0393647575737431,0,5.29311650927487
1.19,96.2909914029686,0,72.2494205441295,3.44795564320483,-1.8066892304187,-0.0391824001692528,0,5.29382727379278
1.2,96.286417834053,0,72.1649131315638,3.44835831678267,-1.80717618360359,-0.0390027031079173,0,5.29453720349417
1.21,96.281917167043,0,72.080527450001,3.44875803391833,-1.80766458993306,-0.0388236760761064,0,5.2952462999275
1.22,96.2774848181642,0,71.9962630412235,3.44915317098904,-1.80815428840186,-0.0386471049359521,0,5.29595456432685
1.23,96.2731252658861,0,71.9121195826107,3.44954541905893,-1.80864542655725,-0.0384711525784681,0,5.29666199819465
1.24,96.2688342220755,0,71.8280966371813,3.44993327329789,-1.80913785408325,-0.0382974753576674,0,5.29736860273881
1.25,96.2646158569177,0,71.7441938978702,3.45031829511725,-1.80963170860619,-0.0381243756974094,0,5.29807437942084
1.26,96.2604661564787,0,71.6604109466065,3.45069908931987,-1.81012684968979,-0.0379533904163848,0,5.29877932942604
1.27,96.2563890061329,0,71.5767474897991,3.45107709912785,-1.81062340576672,-0.0377829492846978,0,5.29948345417927
1.28,96.2523806463582,0,71.4932031263361,3.45145103049123,-1.81112124554037,-0.0376144788144752,0,5.30018675484608
1.29,96.2484446991368,0,71.4097775743742,3.45182221869024,-1.81162048891911,-0.0374465252089497,0,5.3008892328183
1.3,96.2445776411001,0,71.3264704481054,3.45218946298567,-1.8121210130685,-0.0372804131899618,0,5.30159088924414
1.31,96.2407828504179,0,71.2432814759915,3.4525539999127,-1.8126229299888,-0.0371147955839861,0,5.30229172548549
1.32,96.2370570230264,0,71.1602102861123,3.45291471482133,-1.81312612468671,-0.0369509031670885,0,5.30299174267513
1.33,96.2334033112091,0,71.0772566160202,3.45327275378292,-1.81363070182196,-0.0367874865428052,0,5.30369094214769
1.34,96.2298186146561,0,70.9944201064609,3.45362708159089,-1.81413655367242,-0.0366256897588794,0,5.30438932502218
1.35,96.2263058762006,0,70.9117005030481,3.45397876133065,-1.81464377808033,-0.0364643531972893,0,5.30508689260826
1.36,96.2228621849295,0,70.8290974581308,3.45432683112806,-1.81515227407103,-0.0363045408134639,0,5.30578364601255
1.37,96.2194902893138,0,70.7466107245074,3.45467227785139,-1.81566213315157,-0.0361451755187998,0,5.30647958652176
1.38,96.2161874545783,0,70.6642399651994,3.45501420734244,-1.81617326061311,-0.0359872472756969,0,5.30717471523125
1.39,96.2129562486987,0,70.581984939439,3.45535353639215,-1.8166857420724,-0.0358297549420093,0,5.30786903340655
1.4,96.2097941007874,0,70.4998453201003,3.45568943339729,-1.81719948864305,-0.0356736200924622,0,5.3085625421328
1.41,96.2067034110839,0,70.4178208722026,3.4560227506511,-1.8177145804622,-0.0355179115425852,0,5.30925524265589
1.42,96.2036817612654,0,70.3359112777457,3.456352714363,-1.81823093405738,-0.0353634876311715,0,5.30994713605155
1.43,96.2007313955859,0,70.2541163069773,3.45668011740755,-1.81874862446542,-0.0352094816744901,0,5.31063822354746
1.44,96.1978500378165,0,70.172435650375,3.45700423944851,-1.81926757325101,-0.035056693511131,0,5.31132850621065
1.45,96.1950397870586,0,70.0908690829295,3.45732581857195,-1.81978785070126,-0.0349043159786063,0,5.31201798525181
1.46,96.1922984994904,0,70.0094163030166,3.45764418388982,-1.82030938307026,-0.034753094769832,0,5.31270666172991
1.47,96.1896281390555,0,69.9280770899465,3.45796002292647,-1.82083223621956,-0.0346022776937602,0,5.31339453683978
1.48,96.1870266853727,0,69.8468511494721,3.45827271055831,-1.82135634077152,-0.0344525603030419,0,5.31408161163287
1.49,96.1844959764579,0,69.7657382648529,3.45858288761127,-1.82188175846198,-0.0343032412158536,0,5.31476788728911
1.5,96.1820341070671,0,69.6847381487476,3.45888997133781,-1.82240842398476,-0.0341549695303299,0,5.3154533648529
1.51,96.1796427978185,0,69.6038505880404,3.45919455940064,-1.82293639522763,-0.0340070908619649,0,5.31613804549024
1.52,96.1773202509122,0,69.5230753018687,3.45949610831013,-1.82346561068126,-0.0338602112474498,0,5.31682193023885
1.53,96.1750680774579,0,69.4424120804555,3.45979517580419,-1.82399612464251,-0.033713719804873,0,5.31750502025157
1.54,96.1728845799682,0,69.3618606490287,3.46009125478052,-1.82452787914479,-0.0335681826345649,0,5.31818731655987
1.55,96.1707712673468,0,69.2814208008967,3.46038486602168,-1.82506092513235,-0.0334230291501411,0,5.31886882030417
1.56,96.1687265358043,0,69.2010922670238,3.4606755361688,-1.82559520794596,-0.0332787883952111,0,5.31954953250998
1.57,96.166751798802,0,69.1208748435802,3.4609637517746,-1.82613077539825,-0.0331349271331184,0,5.32022945430597
1.58,96.1648455401114,0,69.0407682669422,3.4612490707872,-1.82666757591923,-0.0329919400055351,0,5.32090858671197
1.59,96.1630090840195,0,68.9607723359427,3.4615319480333,-1.82720565439491,-0.0328493284173533,0,5.32158693084556
1.6,96.1612409961615,0,68.8808867920723,3.46181197052185,-1.82774496214224,-0.032707555057024,0,5.32226448772111
1.61,96.1595425174638,0,68.8011114366493,3.46208956365554,-1.82828554131092,-0.0325661534791954,0,5.32294125844566
1.62,96.1579122901331,0,68.721446016005,3.46236434143231,-1.82882734591718,-0.0324255566788856,0,5.32361724402838
1.63,96.1563682595261,0,68.6418816975223,3.46257070681483,-1.82937057607651,-0.032351162674907,0,5.32429244556625
1.64,96.1548931204552,0,68.5624173270236,3.46276798629508,-1.82991472329872,-0.03228416898637,0,5.32496687858017
1.65,96.1535020827218,0,68.4830526828055,3.46296234899632,-1.8304602327316,-0.0322179638416067,0,5.32564054556953
1.66,96.1521801177532,0,68.4037876368971,3.46315486105877,-1.8310066528372,-0.0321519336877482,0,5.32631344758372
1.67,96.1509415901231,0,68.324622071833,3.46334513369977,-1.83155442989489,-0.0320860218664508,0,5.32698558546111
1.68,96.149772055643,0,68.245555870451,3.46353362339039,-1.83210311422365,-0.0320202224692478,0,5.32765696008328
1.69,96.1486855392421,0,68.1665889166091,3.4637198843617,-1.83265315233071,-0.03195453558115,0,5.32832757227356
1.7,96.1476677838888,0,68.0877210935231,3.46390436926596,-1.83320409330824,-0.0318889603347274,0,5.32899742290892
1.71,96.1467327286762,0,68.008952285325,3.46408662980117,-1.83375638557819,-0.0318234974325882,0,5.32966651281195
1.72,96.1458661367707,0,67.9302823754977,3.46426712103176,-1.83430957586058,-0.0317581459651373,0,5.33033484285748
1.73,96.1450819709429,0,67.8517112484382,3.46444539192191,-1.83486411524848,-0.0316929066964938,0,5.33100241386688
1.74,96.144365942563,0,67.7732387878934,3.46462190045028,-1.8354195475849,-0.0316277786781127,0,5.33166922671329
1.75,96.1437320855261,0,67.6948648785253,3.4647961925425,-1.83597632697408,-0.0315627626999946,0,5.33233528221657
1.76,96.1431660280302,0,67.6165894043435,3.46496872930344,-1.83653399415004,-0.0314978577948628,0,5.33300058124834
1.77,96.1426818959578,0,67.5384122502753,3.46513905347219,-1.83709300638959,-0.0314330647650755,0,5.33366512462686
1.78,96.1422652203615,0,67.4603333005918,3.46530762938604,-1.83765290120277,-0.0313683826334666,0,5.33432891322228
1.79,96.1419302285797,0,67.382352440485,3.46547399651852,-1.83821413912371,-0.0313038122089635,0,5.33499194785119
1.8,96.1416623480086,0,67.304469554487,3.46563862250037,-1.83877625437365,-0.0312393525083144,0,5.33565422938233
1.81,96.1414759120229,0,67.2266845280539,3.46580104349003,-1.83933971079604,-0.03117500434453,0,5.3363157586306
1.82,96.1413562410528,0,67.148997245978,3.46596173045352,-1.8399040392799,-0.0311107667299129,0,5.33697653646333
1.83,96.141317776994,0,67.0714075939791,3.46612021619726,-1.84046970701597,-0.0310466404804887,0,5.33763656369371
1.84,96.1413457313723,0,66.9939154571092,3.46627697505607,-1.84103624152678,-0.0309826246048255,0,5.33829584118767
1.85,96.141454656192,0,66.916520721351,3.46643153645275,-1.84160411338245,-0.0309187199215054,0,5.3389543697567
1.86,96.1416296527227,0,66.8392232720155,3.46658437812115,-1.8421728467085,-0.0308549254356726,0,5.33961215026532
1.87,96.1418853842825,0,66.7620229953478,3.46673502607093,-1.84274291548411,-0.0307912419682698,0,5.34026918352331
1.88,96.1422068407805,0,66.6849197769173,3.46688396146383,-1.84331384040879,-0.0307276685211555,0,5.34092547039377
1.89,96.1426087978944,0,66.6079135032309,3.46703070686766,-1.84388609889957,-0.0306642059175503,0,5.34158101168478
1.9,96.1430761331709,0,66.5310040601158,3.46717574690052,-1.84445920820144,-0.0306008531560912,0,5.34223580825804
1.91,96.1436237356283,0,66.4541913343401,3.46731860065985,-1.84503364919781,-0.0305376110622425,0,5.3428898609199
1.92,96.1442363694886,0,66.3774752119881,3.46745975624849,-1.84560893565073,-0.030474478631452,0,5.34354317053067
1.93,96.1449290380687,0,66.3008555800885,3.46759872926496,-1.84618555193858,-0.0304114566914145,0,5.34419573789495
1.94,96.1456863913154,0,66.2243323249823,3.46773601132535,-1.8467630083119,-0.030348544234407,0,5.34484756387166
1.95,96.1465235477973,0,66.1479053339581,3.46787111450054,-1.8473417926728,-0.0302857420903505,0,5.34549864926369
1.96,96.1474250422363,0,66.0715744936126,3.4680045339486,-1.84792141173157,-0.0302230492483638,0,5.34614899492854
1.97,96.1484061094081,0,65.9953396914941,3.46813577818377,-1.84850235694301,-0.0301604665405943,0,5.34679860166737
1.98,96.149451167855,0,65.9192008144547,3.4682653459351,-1.84908413144817,-0.0300979929530117,0,5.34744747033627
1.99,96.1505755695217,0,65.8431577503012,3.46839274213096,-1.84966723028374,-0.0300356293199918,0,5.34809560173469
2,96.1517636158097,0,65.7672103861406,3.4685184691006,-1.85025115299233,-0.0299733746243639,0,5.3487429967173
2.01,96.1530307768009,0,65.6913586100379,3.46864202815708,-1.85083639822199,-0.0299112297027345,0,5.34938965608181
2.02,96.154361235787,0,65.6156023093541,3.4687639252593,-1.85142246188739,-0.0298491935348004,0,5.3500355806815
2.03,96.1557705819646,0,65.5399413724118,3.46888365807529,-1.85200984627764,-0.0297872669594017,0,5.35068077131233
2.04,96.1572428795374,0,65.4643756868257,3.46900173622333,-1.85259804364974,-0.0297254489531105,0,5.35132522882618
2.05,96.1587938378028,0,65.3889051411754,3.46911765369643,-1.85318755996384,-0.0296637403570029,0,5.35196895401728
2.06,96.1604074008897,0,65.3135296233281,3.46923192380228,-1.85377788378927,-0.029602140144535,0,5.35261194773608
2.07,96.162099399191,0,65.2382490221202,3.46934403682859,-1.85436952478748,-0.0295406491590215,0,5.35325421077509
2.08,96.1638536557654,0,65.1630632256711,3.46945450980274,-1.85496196780981,-0.0294792663708094,0,5.35389574398336
2.09,96.1656861231045,0,65.087972123073,3.46956282927661,-1.85555572624957,-0.0294179926254558,0,5.35453654815163
2.1,96.1675805021928,0,65.0129756026971,3.4696695160278,-1.85615028120955,-0.0293568268902062,0,5.35517662412756
2.11,96.169552868633,0,64.9380735538905,3.46977405284159,-1.85674614984569,-0.0292957700128626,0,5.35581597270014
2.12,96.1715868003214,0,64.8632658652757,3.46987696427663,-1.85734280948143,-0.0292348209575767,0,5.35645459471563
2.13,96.1736984969939,0,64.7885524264546,3.46997772932046,-1.85794078106642,-0.0291739805743987,0,5.35709249096128
2.14,96.1758714124358,0,64.7139331262999,3.47007687634393,-1.8585395381136,-0.0291132478243939,0,5.35772966228192
2.15,96.1781218715468,0,64.6394078546676,3.47017388050548,-1.85913960539772,-0.0290526235598639,0,5.35836610946306
2.16,96.1804332029692,0,64.5649765006803,3.47026927401952,-1.85974045258983,-0.0289921067387947,0,5.35900183334814
2.17,96.182821857807,0,64.4906389544476,3.47036252818376,-1.86034260832139,-0.0289316982157422,0,5.3596368347209
2.18,96.1852710385178,0,64.4163951053411,3.47045417908785,-1.8609455383899,-0.0288713969456214,0,5.36027111442337
2.19,96.1877973234594,0,64.3422448437234,3.47054369413683,-1.86154977531548,-0.0288112037852452,0,5.36090467323756
2.2,96.1903837878536,0,64.2681880592149,3.47063161332753,-1.86215478099008,-0.0287511176864643,0,5.36153751200408
2.21,96.1930471383716,0,64.1942246424303,3.47071740014012,-1.86276109185469,-0.0286911395083527,0,5.36216963150317
2.22,96.1957703219382,0,64.120354483238,3.47080159851088,-1.86336816586348,-0.0286312681997037,0,5.36280103257406
2.23,96.1985701746072,0,64.0465774725047,3.47088366796255,-1.86397654341081,-0.0285715046218553,0,5.36343171599522
2.24,96.2014295139361,0,63.972893500346,3.47096415640343,-1.8645856784805,-0.0285118477205515,0,5.36406168260449
2.25,96.2043653064395,0,63.8993024578798,3.47104251936604,-1.86519611545313,-0.0284522983593964,0,5.36469093317856
2.26,96.2073602392274,0,63.8258042354686,3.4711193087635,-1.86580730430927,-0.0283928554810923,0,5.36531946855386
2.27,96.2104314103639,0,63.7523987244807,3.47119397610502,-1.86641979344883,-0.0283335199515133,0,5.36594728950536
2.28,96.2135613754212,0,63.6790858155249,3.47126707734171,-1.86703302881602,-0.0282742907103265,0,5.36657439686805
2.29,96.2167673651111,0,63.6058654002197,3.47133805992602,-1.86764756286344,-0.028215168625679,0,5.36720079141514
2.3,96.2200318023681,0,63.5327373694192,3.47140748388052,-1.86826283746551,-0.0281561526342102,0,5.36782647398023
2.31,96.22337205166,0,63.4597016149915,3.47147479256718,-1.86887940916124,-0.0280972436063435,0,5.36845144533476
2.32,96.226770402173,0,63.3867580280357,3.47154055011378,-1.86949671572146,-0.0280384404756978,0,5.36907570631094
2.33,96.2302443532497,0,63.3139065006686,3.47160419575781,-1.87011531780563,-0.0279797441149758,0,5.36969925767842
2.34,96.2337760592075,0,63.241146924234,3.4716662977663,-1.87073464904694,-0.0279211534547829,0,5.37032210026803
2.35,96.2373831553925,0,63.1684791910968,3.47172629121791,-1.87135527425962,-0.0278626693701041,0,5.37094423484764
2.36,96.2410476601224,0,63.0959031928445,3.47178474855333,-1.87197662290481,-0.0278042907885387,0,5.37156566224667
2.37,96.2447873458859,0,63.0234188220899,3.47184110065774,-1.87259926398615,-0.0277460185873576,0,5.37218638323125
2.38,96.2485840938598,0,62.9510259706636,3.47189592418016,-1.87322262275807,-0.0276878516911605,0,5.37280639862939
