0.19,9.72945567552786,4.9483834369942,4.88511234084114,0,22.2828085690871,22.2828085690871,28.2161477762671,28.2161477762671,0.610469396671704,-0.450504685299895,-0.0622312482804911,-4.87679466974791,6
0.2,9.7111507303731,4.94298057465333,4.87773310956112,0,22.269903500647,22.269903500647,28.2052567911,28.2052567911,0.600780380680867,-0.449934880076037,-0.0861397047642696,-4.86314503447883,6
0.21,9.69290694064509,4.93763776989957,4.8703553038989,0,22.2560050574665,22.2560050574665,28.1935538650553,28.1935538650553,0.587010305634596,-0.449275789671684,-0.108316640667373,-4.85539726402635,6
0.22,9.67476081672299,4.93227565993304,4.86302175024536,0,22.2410789754081,22.2410789754081,28.1810150719849,28.1810150719849,0.576242438354615,-0.448519831241854,-0.13171340028102,-4.84352433012251,6
0.23,9.65668623216817,4.92695097817826,4.85570279973636,0,22.2251545299132,22.2251545299132,28.1676668182887,28.1676668182887,0.563466063768778,-0.447673242489466,-0.154241515362592,-4.83461917837916,6
0.24,9.63870161429468,4.92162447094903,4.84841928888542,0,22.2082164867687,22.2082164867687,28.1535005524845,28.1535005524845,0.552229022431782,-0.446732578590379,-0.177373820308343,-4.8236645786695,6
0.25,9.6207937269944,4.91632427157489,4.84115681307006,0,22.1902816223965,22.1902816223965,28.1385331607735,28.1385331607735,0.540018437923696,-0.445701292742934,-0.200066943403058,-4.81421332593031,6
0.26,9.60297177855823,4.91103105402696,4.83392556905732,0,22.1713446328454,22.1713446328454,28.1227642879615,28.1227642879615,0.528616310117161,-0.444578053979476,-0.223056261928995,-4.80374937397437,6
0.27,9.58522907528656,4.90575879845818,4.82671854966577,0,22.1514165743785,22.1514165743785,28.1062066558877,28.1062066558877,0.516758482836998,-0.443364996948725,-0.245819203928919,-4.79405731628536,6
0.28,9.56757016602469,4.90049804418903,4.81954077494082,0,22.1304977585046,22.1304977585046,28.0888646741838,28.0888646741838,0.505343690642214,-0.442061916623453,-0.268722890728228,-4.7838715020061,6
0.29,9.54999165255606,4.8952557758538,4.81238884328669,0,22.1085972043906,22.1085972043906,28.0707497459737,28.0707497459737,0.493733551288088,-0.440670382552334,-0.291503987067019,-4.77409207909256,6
0.3,9.53249574455861,4.89002740793512,4.8052652465066,0,22.085719112368,22.085719112368,28.0518695487925,28.0518695487925,0.482384265057608,-0.439190858881176,-0.314344862367665,-4.76408001369355,6
0.31,9.51508069510558,4.88481647015652,4.79816834608926,0,22.0618729226432,22.0618729226432,28.032235850744,28.032235850744,0.470972586606735,-0.437624771668273,-0.337110310280646,-4.75429233144435,6
0.32,9.49774754623316,4.87962078408082,4.79109939616933,0,22.0370668036455,22.0370668036455,28.0118591797752,28.0118591797752,0.459733237679882,-0.435973096433844,-0.359888099234401,-4.74440556665187,6
0.33,9.48049537627701,4.87444217468651,4.78405762284236,0,22.0113133535665,22.0113133535665,27.9907529288046,27.9907529288046,0.448504171863197,-0.434237430740807,-0.382603416232457,-4.73465498116354,6
0.34,9.46332464830383,4.86927965231809,4.77704367409888,0,21.9846273349055,21.9846273349055,27.9689308084943,27.9689308084943,0.437412397711681,-0.432419356309179,-0.40528970142281,-4.72487854455633,6
0.35,9.44623485423891,4.86413420270708,4.77005720198069,0,21.9570307402045,21.9570307402045,27.9464091845852,27.9464091845852,0.426386917893094,-0.430521110454513,-0.427888278392228,-4.71520369326016,6
0.36,9.42922617444937,4.85900542556782,4.76309855923692,0,21.9285566968676,21.9285566968676,27.923206101064,27.923206101064,0.415523931987139,-0.428545570761796,-0.450370868794832,-4.70555962845623,6
0.37,9.41229831355059,4.85389389785865,4.75616761139571,0,21.8992675097946,21.8992675097946,27.8993430094083,27.8993430094083,0.404880971009377,-0.426497490018488,-0.472578478472358,-4.69604306049978,6
0.38,9.39545132620858,4.84879952006624,4.74926457435591,0,21.8693324244274,21.8693324244274,27.8748452754948,27.8748452754948,0.395020937144593,-0.424387748042792,-0.493879096480444,-4.68671221833217,6
0.39,9.37868506345155,4.84372269560488,4.74238944250564,0,21.8396312291831,21.8396312291831,27.8497468260521,27.8497468260521,0.394476833269493,-0.422263177017678,-0.505127462266313,-4.67813252744651,6
0.4,9.3619994531894,4.83866336598546,4.73554232272004,0,21.8099027750723,21.8099027750723,27.8241473701513,27.8241473701513,0.385063680366658,-0.420112894080907,-0.515956246945212,-4.67886717860722,6
0.41,9.34539395848526,4.83362161175899,4.72872305616435,0,21.7802514245036,21.7802514245036,27.7980291238709,27.7980291238709,0.384847950045532,-0.417941419328404,-0.526508194689575,-4.67070243593649,6
0.42,9.328868604744,4.82859749772128,4.72193175413543,0,21.7505955211128,21.7505955211128,27.7715130618293,27.7715130618293,0.375753729422653,-0.415749840106285,-0.536761846833136,-4.67173458363793,6
0.43,9.31242286274483,4.82359105073164,4.71516829191167,0,21.7210045406296,21.7210045406296,27.7446160958385,27.7446160958385,0.375668064484771,-0.413542282046524,-0.546930739297287,-4.66385891417142,6
0.44,9.29605676745048,4.81860237717114,4.70843276431996,0,21.6914233665584,21.6914233665584,27.7175132616248,27.7175132616248,0.367474131354933,-0.411323425100305,-0.556210761536612,-4.66499168200815,6
0.45,9.27976981685135,4.81363148041492,4.70172507072326,0,21.6619053137958,21.6619053137958,27.690326311642,27.690326311642,0.368131140710017,-0.409100947519665,-0.564778151833285,-4.65798975993703,6
0.46,9.26356205663881,4.80867849111871,4.6950453042164,0,21.6324921979464,21.6324921979464,27.6633711150738,27.6633711150738,0.363135617699675,-0.40689056106222,-0.57013275662559,-4.65984106461251,6
0.47,9.24743303164267,4.80374340217728,4.68839338935319,0,21.6031741793473,21.6031741793473,27.6368713775325,27.6368713775325,0.367446182541174,-0.40470245921563,-0.571827577706876,-4.65602378053632,6
0.48,9.23138260760915,4.79882625426796,4.68176932766646,0,21.5739568925881,21.5739568925881,27.6104866085145,27.6104866085145,0.364860571496431,-0.402525423711346,-0.571087282467795,-4.66152672232443,6
0.49,9.21540978942334,4.79392674116108,4.67517276061162,0,21.5448243158862,21.5448243158862,27.5842195888896,27.5842195888896,0.369278706064902,-0.40035896229599,-0.570237082628877,-4.66012524901023,6
0.5,9.19951453311957,4.78904500538857,4.66860373480637,0,21.515784354715,21.515784354715,27.5580492702683,27.5580492702683,0.366714072103645,-0.398202611498735,-0.569341302778018,-4.6657420136196,6
0.51,9.18369609017731,4.78418084003936,4.66206202331239,0,21.4868324135883,21.4868324135883,27.5319913348521,27.5319913348521,0.371098519906713,-0.396056806199173,-0.568476835817719,-4.66436783807639,6
0.52,9.1679543042118,4.77933433080833,4.65554761118016,0,21.4579702539818,21.4579702539818,27.5060317492758,27.5060317492758,0.368533877632517,-0.39392105580772,-0.567587933983886,-4.66995713257588,6
0.53,9.15228850601989,4.77450531281606,4.6490603089042,0,21.429197230686,21.429197230686,27.4801835656549,27.4801835656549,0.372887750762263,-0.391795877970238,-0.56672720642277,-4.66858916484473,6
0.54,9.13669850393927,4.7696938428069,4.64260008276056,0,21.4005126503806,21.4005126503806,27.4544369759779,27.4544369759779,0.370318631043864,-0.389680825844597,-0.565846536293316,-4.67415400681822,6
0.55,9.121183662211,4.76489977796215,4.63616675602044,0,21.3719174849423,21.3719174849423,27.428801427008,27.428801427008,0.374637860695239,-0.387576353621505,-0.564998116967426,-4.67278766871583,6
0.56,9.10574377884496,4.76012315922121,4.62976028922367,0,21.3434099645614,21.3434099645614,27.4032677508835,27.4032677508835,0.372072177650319,-0.385481992648933,-0.564121962662482,-4.67832386703827,6
0.57,9.09037823412078,4.755363854988,4.62338050972323,0,21.3149917130341,21.3149917130341,27.3778444057055,27.3778444057055,0.376355229779836,-0.383398189241173,-0.563279604945942,-4.67696697603305,6
0.58,9.07508682637058,4.75062189864659,4.61702737753064,0,21.2866605441597,21.2866605441597,27.3525227754968,27.3525227754968,0.373794665547689,-0.381324476496289,-0.562407962984051,-4.68247289497197,6
0.59,9.05986894626298,4.74589716437519,4.61070072165577,0,21.2584183445594,21.2584183445594,27.3273109399455,27.3273109399455,0.378040633126131,-0.379261298270625,-0.561571031646098,-4.68112703695714,6
0.6,9.0447243955269,4.74118968193772,4.60440050284737,0,21.2302627648115,21.2302627648115,27.3022005348235,27.3022005348235,0.375485884446332,-0.377208189289694,-0.560704256033408,-4.68660167023057,6
0.61,9.02965257330312,4.73649932850335,4.59812655117607,0,21.2021957941065,21.2021957941065,27.2771994690614,27.2771994690614,0.379824654230946,-0.375165591629416,-0.559742309202315,-4.68526744493732,6
0.62,9.01465198312236,4.73182743460145,4.591876223512,0,21.1742161703357,21.1742161703357,27.2523003838433,27.2523003838433,0.377308810149389,-0.373133294699036,-0.558716890635903,-4.69084100451567,6
0.63,8.99972300668938,4.72717283913412,4.58565123632314,0,21.1463250596925,21.1463250596925,27.227510436947,27.227510436947,0.381584660539344,-0.371111548888714,-0.557751856684153,-4.68955193388779,6
0.64,8.98486473319449,4.72253638201059,4.57945020119601,0,21.1185206670348,21.1185206670348,27.2028219400229,27.2028219400229,0.37909240251568,-0.369100031257227,-0.556738941265789,-4.6950686249613,6
0.65,8.97007712542082,4.71791729905358,4.57327395211815,0,21.0908045464209,21.0908045464209,27.1782422895247,27.1782422895247,0.383315899207975,-0.367099073973547,-0.555775759346993,-4.69380926747148,6
0.66,8.95535959758178,4.7133161077244,4.5671217417219,0,21.0631746165743,21.0631746165743,27.1537636238612,27.1537636238612,0.380839390054389,-0.365108292635947,-0.554772750302463,-4.6992795670072,6
0.67,8.94071187842795,4.70873230287891,4.56099393903376,0,21.0356326454443,21.0356326454443,27.1293934654993,27.1293934654993,0.385016563086622,-0.363128065059606,-0.553813400598562,-4.69804197125521,6
0.68,8.92613356785912,4.70416619727842,4.55489013752928,0,21.0081763951071,21.0081763951071,27.1051238658986,27.1051238658986,0.382551383640939,-0.361157972558945,-0.552818829194442,-4.70347181460567,6
0.69,8.91162426520491,4.69961744707861,4.5488104580271,0,20.9808077509383,20.9808077509383,27.0809624075461,27.0809624075461,0.386685690087734,-0.359198418162621,-0.551864439386918,-4.70225145236273,6
0.7,8.89718367712091,4.6950862398265,4.54275467768097,0,20.9535243903028,20.9535243903028,27.0569011052633,27.0569011052633,0.384229359823315,-0.357248964271993,-0.550877477199625,-4.70764419870507,6
0.71,8.88281133268407,4.69057232928291,4.53672278346389,0,20.9263282623492,20.9263282623492,27.0329475632092,27.0329475632092,0.38832279850186,-0.355310027574608,-0.549928690460157,-4.70643848346337,6
0.72,8.86850700057504,4.68607582823171,4.53071465267071,0,20.8992169997723,20.8992169997723,27.0090937887159,27.0090937887159,0.385873935646106,-0.353381160253118,-0.548948872036786,-4.71179603206399,6
0.73,8.85427017305946,4.68159654842277,4.52473019961852,0,20.8721925856323,20.8721925856323,26.9853473854245,26.9853473854245,0.389927679744924,-0.351462786119843,-0.548006056148311,-4.71060347798692,6
0.74,8.84010065547726,4.67713455875498,4.51876935676216,0,20.8452526302287,20.8452526302287,26.9617003700214,26.9617003700214,0.387485524745871,-0.349554452057777,-0.54703312147968,-4.71592690171667,6
0.75,8.82599792215921,4.67268970502775,4.51283199888979,0,20.818399133949,20.818399133949,26.9381603327978,26.9381603327978,0.391500280649973,-0.347656585308614,-0.546096487597568,-4.71474664644384,6
0.76,8.81196180070446,4.66826203071867,4.50691808913243,0,20.7916296970433,20.7916296970433,26.9147193095342,26.9147193095342,0.389064425937741,-0.345768730240155,-0.545130292714661,-4.72003655110744,6
0.77,8.79799175814036,4.66385140148183,4.50102748085703,0,20.764946328071,20.764946328071,26.891384869729,26.891384869729,0.393040636650607,-0.343891315432958,-0.544199962774072,-4.71886808514236,6
0.78,8.78408763613519,4.65945784624191,4.49516015442506,0,20.7383466240184,20.7383466240184,26.868149073915,26.868149073915,0.390610873451466,-0.342023884317331,-0.543240429043572,-4.72412481318763,6
0.79,8.77024890037759,4.65508124219949,4.48931595175637,0,20.7118325966225,20.7118325966225,26.8450194664484,26.8450194664484,0.394548833865132,-0.34016686562939,-0.542316474004294,-4.72296782650118,6
0.8,8.75647540193203,4.65072161005346,4.48349486300541,0,20.6854018432769,20.6854018432769,26.8219881359317,26.8219881359317,0.392125065397836,-0.338319802757529,-0.541363559391369,-4.72819157245327,6
0.81,8.7427666084725,4.64637883373273,4.47769672417151,0,20.6590563762322,20.6590563762322,26.7990625990027,26.7990625990027,0.396024987582122,-0.336483123922808,-0.540446020933071,-4.727045867562,6
0.82,8.72912237777917,4.64205292936398,4.47192153106367,0,20.6327937952179,20.6327937952179,26.7762349743096,26.7762349743096,0.393607179885645,-0.334656372981796,-0.539499703725733,-4.73223674340683,6
0.83,8.71554218134186,4.63774378482902,4.4661691168363,0,20.6066161116349,20.6066161116349,26.7535127492147,26.7535127492147,0.397469230049113,-0.332839977259543,-0.538588606556328,-4.73110218613502,6
0.84,8.70202588210494,4.63345141377867,4.46043948063861,0,20.5805209285066,20.5805209285066,26.7308880736151,26.7308880736151,0.395057384136733,-0.331033481373094,-0.537648876155302,-4.73626025833487,6
0.85,8.68857295636038,4.62917570645721,4.4547324544966,0,20.5545102557438,20.5545102557438,26.7083684046291,26.7083684046291,0.398881703536036,-0.329237311534113,-0.536744234997202,-4.73513674993265,6
0.86,8.6751832713055,4.62491667523572,4.44904803959955,0,20.5285817000848,20.5285817000848,26.6859459241595,26.6859459241595,0.39647583963292,-0.327451013289439,-0.53581108671007,-4.74026206036757,6
0.87,8.66185630854427,4.62067421181356,4.44338606780434,0,20.5027372697061,20.5027372697061,26.6636280584541,26.6636280584541,0.400262556388737,-0.325675011612247,-0.534912910269723,-4.73914952172929,6
0.88,8.64859193897904,4.61644832796059,4.43774654160647,0,20.4769745751899,20.4769745751899,26.6414070219171,26.6414070219171,0.397862705015056,-0.323908853079108,-0.533986342373557,-4.74424209953228,6
0.89,8.63538964976718,4.61223891631571,4.43212929322948,0,20.4512956229478,20.4512956229478,26.6192902095019,26.6192902095019,0.40161194077728,-0.322152961351603,-0.533094635601239,-4.74314046226988,6
0.9,8.62224931517478,4.60804598842982,4.42653432605849,0,20.4256980273794,20.4256980273794,26.597269868454,26.597269868454,0.399218137709143,-0.320406884096897,-0.532174647689908,-4.74820033050405,6
0.91,8.60917042800343,4.60386943758984,4.42096147298199,0,20.4001837932121,20.4001837932121,26.5753533621306,26.5753533621306,0.402930011404878,-0.318671043621059,-0.531289413070503,-4.74710953190356,6
0.92,8.59615286565945,4.59970927534068,4.41541073803642,0,20.374750538558,20.374750538558,26.5535329708635,26.5535329708635,0.400542294832062,-0.316944988720758,-0.530376005129213,-4.75213671131797,6
0.93,8.58319612659546,4.59556539545358,4.40988195494001,0,20.3494002665932,20.3494002665932,26.5318160261888,26.5318160261888,0.404216924761605,-0.315229140318977,-0.529497243423633,-4.75105669149579,6
0.94,8.57030009120198,4.59143780958411,4.40437512824245,0,20.3241305990036,20.3241305990036,26.5101948417088,26.5101948417088,0.40183533368975,-0.313523048368526,-0.528590415314938,-4.75605120262679,6
0.95,8.55746426354322,4.58732641189688,4.3988900925815,0,20.2989435375675,20.2989435375675,26.4886767169634,26.4886767169634,0.405472838687163,-0.311827132390774,-0.527718125989966,-4.7549819029321,6
0.96,8.54468852687685,4.58323121421983,4.39342685293861,0,20.273836707394,20.273836707394,26.4672539989697,26.4672539989697,0.403097412045144,-0.310140943514508,-0.526817877172402,-4.75994376726794,6
0.97,8.53197239081422,4.57915211106142,4.38798524491854,0,20.2488121090208,20.2488121090208,26.445933955131,26.445933955131,0.406697912109292,-0.308464899845899,-0.525952058653626,-4.75888512939118,6
0.98,8.5193157413859,4.5750891144526,4.38256527388495,0,20.2238673708319,20.2238673708319,26.424708965995,26.424708965995,0.404328688256181,-0.306798553705844,-0.525058388031708,-4.76381437000627,6
0.99,8.50671809367291,4.5710421192196,4.37716677643327,0,20.1990044922745,20.1990044922745,26.4035862667123,26.4035862667123,0.407892304882119,-0.305142321774345,-0.524199037855867,-4.76276633548767,6
1,8.49417933639812,4.56701113760937,4.37178975827788,0,20.1742211048685,20.1742211048685,26.3825582714568,26.3825582714568,0.405529321340704,-0.303495757578585,-0.523311943704125,-4.76766297737659,6
1.01,8.48169899002857,4.5629960647532,4.3664340570152,0,20.1495192071093,20.1495192071093,26.3616321830302,26.3616321830302,0.409056177681661,-0.301859276362731,-0.522459058614067,-4.76662548734154,6
1.02,8.4692769459072,4.55899691311697,4.36109967868901,0,20.1248964335256,20.1248964335256,26.3408004493106,26.3408004493106,0.406699471000421,-0.300232432873451,-0.521578538542666,-4.77148955758346,6
1.03,8.45691272980094,4.55501357813191,4.3557864618996,0,20.1003547817863,20.1003547817863,26.3200702406701,26.3200702406701,0.410189691934137,-0.298615640909986,-0.520732114549443,-4.77046255260643,6
1.04,8.44460623560601,4.55104607248015,4.35049441300463,0,20.0758918893162,20.0758918893162,26.2994340387562,26.2994340387562,0.407839297622052,-0.297008456451267,-0.519858165493046,-4.77529408043364,6
1.05,8.43235699430281,4.54709429189201,4.34522337160693,0,20.0515097530676,20.0515097530676,26.2788989814435,26.2788989814435,0.411293009763373,-0.295411291842673,-0.519018197919027,-4.77427750047493,6
1.06,8.42016490227774,4.54315824925995,4.33997334436584,0,20.0272060132632,20.0272060132632,26.2584575842029,26.2584575842029,0.408948962266034,-0.293823704308059,-0.518150816138496,-4.77907651728741,6
1.07,8.40802949563909,4.53923784061498,4.33474417188315,0,20.0029826662341,20.0029826662341,26.2381169523545,26.2381169523545,0.412366293949433,-0.292246104729939,-0.517317299649387,-4.77807030167124,6
1.08,8.395950673203,4.53533307905226,4.32953586110949,0,19.9788373549167,19.9788373549167,26.2178696352365,26.2178696352365,0.4100286266485,-0.29067805158982,-0.51645648074048,-4.7828368410212,6
1.09,8.38392797612155,4.53144386090647,4.32434825364082,0,19.9547720751017,19.9547720751017,26.1977227055676,26.1977227055676,0.413409707894008,-0.289119954298143,-0.515629409370749,-4.7818409284371,6
1.1,8.37196130558236,4.52757019946677,4.31918135670978,0,19.9307844723694,19.9307844723694,26.1776687465885,26.1776687465885,0.411078453119883,-0.287571372606948,-0.514775148276492,-4.78657502599668,6
1.11,8.36005020769894,4.52371199137526,4.31403501290109,0,19.9068765420365,19.9068765420365,26.1577147983784,26.1577147983784,0.414423415590083,-0.286032714445132,-0.513954515450729,-4.78558935451406,6
1.12,8.34819458597388,4.51986925010591,4.30890922972074,0,19.8830459322705,19.8830459322705,26.1378534781081,26.1378534781081,0.412098604641898,-0.284503540848354,-0.513106806475612,-4.79029104803414,6
1.13,8.33639399140175,4.51604187261243,4.30380385073647,0,19.8592946379673,19.8592946379673,26.1180917931861,26.1180917931861,0.415407581594386,-0.282984258254204,-0.512292605027317,-4.78931555512409,6
1.14,8.32464832974508,4.51222987254413,4.29871888371935,0,19.8356203098381,19.8356203098381,26.0984223947347,26.0984223947347,0.413089244764024,-0.281474428995266,-0.511451441852253,-4.79398488438846,6
1.15,8.31295715680117,4.50843314717078,4.29365417321432,0,19.8120249423978,19.8120249423978,26.0788522574675,26.0788522574675,0.416362371001739,-0.279974458007747,-0.510643664040889,-4.79301950694962,6
1.16,8.30132038053893,4.50465171030735,4.28860972724947,0,19.7885061888696,19.7885061888696,26.0593740664733,26.0593740664733,0.414050537599953,-0.278483908934702,-0.509809039738388,-4.79765651372696,6
1.17,8.28973756148192,4.5008854595443,4.28358539134113,0,19.7650660434159,19.7650660434159,26.0399947637525,26.0399947637525,0.417287949420915,-0.277003185200576,-0.50900767726517,-4.79670118811334,6
1.18,8.27820860975321,4.49713440885257,4.27858117376649,0,19.7417021617514,19.7417021617514,26.0207070683706,26.0207070683706,0.414982647804409,-0.275531851772659,-0.508179584314381,-4.80130591610855,6
1.19,8.26673309052824,4.49339845614794,4.27359692100756,0,19.7184165377025,19.7184165377025,26.0015178896015,26.0015178896015,0.418184482951599,-0.274070310552955,-0.507384628337134,-4.80036057815831,6
1.2,8.25531091603314,4.48967761554764,4.26863264158275,0,19.6952068294661,19.6952068294661,25.9824199804928,25.9824199804928,0.415885740550415,-0.272618127846995,-0.506563058638599,-4.80493307296399,6
1.21,8.24394165602276,4.48597178529748,4.26368818293413,0,19.6720750305387,19.6720750305387,25.9634202175832,25.9634202175832,0.419052138162317,-0.271175704023352,-0.505774499785836,-4.80399765802849,6
1.22,8.23262522477645,4.48228097965129,4.25876355381359,0,19.6490188015994,19.6490188015994,25.944511387904,25.944511387904,0.416759981507168,-0.269742606740019,-0.504959444675865,-4.80853796707695,6
1.23,8.22136119655786,4.47860509718961,4.25385860261775,0,19.6260401358107,19.6260401358107,25.9257003352542,25.9257003352542,0.419891082069245,-0.268319234820873,-0.504177273060203,-4.80761241004968,6
1.24,8.21014948765081,4.47494415229325,4.24897333832422,0,19.6031366963443,19.6031366963443,25.9069798806466,25.9069798806466,0.417605536818478,-0.266905157290805,-0.503368723324833,-4.81212058256588,6
1.25,8.19898967675901,4.47129804388219,4.24410761027881,0,19.5803104760149,19.5803104760149,25.8883568351393,25.8883568351393,0.420701482115733,-0.265500771417451,-0.502592928555839,-4.81120481791098,6
1.26,8.18788138626537,4.46766678645461,4.23926172353487,0,19.5575591405053,19.5575591405053,25.8698240537216,25.8698240537216,0.418424052370255,-0.264105647607232,-0.501789395155958,-4.81568090486656,6
1.27,8.17682307607741,4.46405029406753,4.2344366075062,0,19.534884694874,19.534884694874,25.8513883238091,25.8513883238091,0.421490888712801,-0.262720184260997,-0.50101257623697,-4.81477635078923,6
1.28,8.16581542098921,4.46044862484369,4.22963138486768,0,19.5122848450085,19.5122848450085,25.8330425614468,25.8330425614468,0.419217198702794,-0.26134396123079,-0.500212507708174,-4.81922633235824,6
1.29,8.15485752898697,4.45686160327259,4.22484660474246,0,19.4897615202763,19.4897615202763,25.8147934669301,25.8147934669301,0.422250109663116,-0.259977359167018,-0.499443998587195,-4.81832853258267,6
1.3,8.14394965148508,4.45328933166895,4.2200817050642,0,19.4673124620963,19.4673124620963,25.7966340140569,25.7966340140569,0.419983071188534,-0.258619966397076,-0.498649466464372,-4.82274749595002,6
1.31,8.13309118040066,4.44973161967316,4.21533697976744,0,19.4449395911721,19.4449395911721,25.7785708645388,25.7785708645388,0.422980611663246,-0.257272160226348,-0.497887952686654,-4.82185927542375,6
1.32,8.12228218521843,4.44618856754878,4.21061207333354,0,19.4226406461706,19.4226406461706,25.7605970221691,25.7605970221691,0.420721044970937,-0.255933529248967,-0.497099741974119,-4.82624568380598,6
1.33,8.11152218171263,4.44265999713506,4.2059071161298,0,19.4004175594788,19.4004175594788,25.7427191247918,25.7427191247918,0.423683042166823,-0.254604451783728,-0.4963447322777,-4.82536777377175,6
1.34,8.10081116325111,4.43914599222051,4.20122188352378,0,19.3782680575504,19.3782680575504,25.7249301993512,25.7249301993512,0.421431017093811,-0.253284514672364,-0.495563103516323,-4.8297213647175,6
1.35,8.09014869955534,4.43564639318839,4.19655640384965,0,19.3561940875023,19.3561940875023,25.7072368620292,25.7072368620292,0.424357721052417,-0.251974097893535,-0.494814435486123,-4.82885374556792,6
1.36,8.07953475377712,4.43216126596876,4.19191053383417,0,19.3341933641313,19.3341933641313,25.6896321633064,25.6896321633064,0.422113087661024,-0.25067278666426,-0.494039445266345,-4.83317468040837,6
1.37,8.06896891945414,4.42869046797956,4.18728423928697,0,19.312267846859,19.312267846859,25.6721226959744,25.6721226959744,0.425004845937838,-0.249380962098951,-0.493297078975836,-4.83231711298737,6
1.38,8.05845114905376,4.42523405032536,4.18267742694996,0,19.2904152420694,19.2904152420694,25.6547015363563,25.6547015363563,0.422767428623188,-0.248098208490789,-0.492528711771697,-4.83660565111433,6
1.39,8.04798104724319,4.42179188375655,4.17809002482704,0,19.2686375180345,19.2686375180345,25.6373752514018,25.6373752514018,0.425624575081714,-0.246824907348159,-0.49179264650943,-4.8357578710607,6
1.4,8.03755856383573,4.4183640083857,4.17352197023074,0,19.2469323760498,19.2469323760498,25.6201369456228,25.6201369456228,0.423394232131466,-0.245560642755851,-0.491030866521081,-4.8400142585916,6
1.41,8.02718330949536,4.41495030462664,4.16897316858297,0,19.2253017902089,19.2253017902089,25.602993157998,25.602993157998,0.426217058858027,-0.244305795968062,-0.490301109208567,-4.83917603596534,6
1.42,8.01685523448071,4.41155080493476,4.16444357585145,0,19.2037434593805,19.2037434593805,25.585937023084,25.585937023084,0.423993691886214,-0.243059951432432,-0.489545879049037,-4.84340047763232,6
