1.12869036204279,-0.397789555643464
1.02298203731799,-0.302187802236377
0.925756851893175,-0.285028742192694
0.828329333160377,-0.266968578234564
0.730893485110806,-0.247667144897607
0.633897356056467,-0.22639812419169
0.53909632512314,-0.200708022644652
0.563187984284704,-0.198397273597323
0.535815385991713,-0.20015137474564
0.56008792608562,-0.199604998234721
0.532608542105105,-0.200233731933967
0.55707752690255,-0.200376608247467
0.529229658231548,-0.200305841840932
0.549712705332676,-0.19693033867473
0.523036393655344,-0.196453546209534
0.542073084513603,-0.193671953248502
0.516860045290428,-0.192856520454678
0.53438863188279,-0.190458058516633
0.510721984016489,-0.189399451388531
0.526758005845272,-0.187242089255248
0.504629878490571,-0.186013264275804
0.519228723411304,-0.184006638894107
0.498588002392819,-0.182656346475755
0.51182514362299,-0.180743464933187
0.492599787657177,-0.179303182584835
0.504559988776796,-0.177447547076234
0.486668488356012,-0.175937633627186
0.497439689222603,-0.174115246623835
0.48079733237312,-0.172549065896738
0.490467099969282,-0.170743662080879
0.474989532192288,-0.16913013296578
0.483642985509181,-0.167330342360135
0.469248264429959,-0.165675486627216
0.47696688175076,-0.163873116060322
0.463576651779524,-0.162181003657247
0.470437623837411,-0.160369963797828
0.457977758496624,-0.158643298147541
0.464053689013116,-0.156818907215203
0.452454604378513,-0.155059389560698
0.457813436376712,-0.153217897785923
0.447010201344932,-0.151426447529636
0.451715295642008,-0.149564687932159
0.44164762217461,-0.147741557898673
0.445757946244942,-0.145856658127666
0.436370121476643,-0.14400145523101
0.439940534465554,-0.14209055097062
0.431181354459276,-0.140202140049013
0.434263011888535,-0.138262005536518
0.426085807125575,-0.13633820895201
0.428726796655064,-0.134364618427897
0.421089770298505,-0.132401428639267
0.42333640283655,-0.130387661641443
0.416204122800307,-0.128376847182261
0.418105062698203,-0.126308533762477
0.411456953442815,-0.124226233342339
0.413262371333319,-0.122177349007341
0.410465580603794,-0.122862729103935
0.412434625801123,-0.122195364868834
0.409884051529556,-0.122343576619222
0.411675052789057,-0.121989839910235
0.409318993000106,-0.121919082067602
0.410944160320442,-0.121658623648868
0.408767357861038,-0.121496045023055
0.410241456311717,-0.121253544516106
0.40823022443877,-0.121043968637424
0.409567062399193,-0.120793271868015
0.407709021414687,-0.120552674195039
0.408921600290205,-0.120284990945824
0.407205877317072,-0.120019532044854
0.408306996970866,-0.119732692579593
0.406725543385421,-0.119446351413786
0.407719895574233,-0.119162487878045
0.406152408884972,-0.119068277461856
0.407030496167295,-0.118878037998775
0.405567795621512,-0.118749588387042
0.406348492924981,-0.118581164592057
0.404982891934337,-0.11843911827579
0.405674468598355,-0.118278093959268
0.404398084720723,-0.11813079874228
0.405008081683274,-0.117972187157052
0.403813665987011,-0.117822602641159
0.40434900589981,-0.117664638212553
0.4032299049722,-0.117513812492256
0.403696938046308,-0.117355865645899
0.402647048084143,-0.117204171611885
0.403051597488561,-0.117046014092554
0.405731385614756,-0.119548984891771
0.406755960444092,-0.120852609526315
0.4093847387283,-0.122900921391888
0.410467554263606,-0.124506858588665
0.413019480260835,-0.126368980052388
0.414149387819278,-0.128077111715262
0.416628447093239,-0.129865791579539
0.417627705799602,-0.131483648207691
0.419786522763453,-0.133015090537625
0.4206067518009,-0.134448195796517
0.42252173266482,-0.135800797839703
0.423218464339383,-0.13709394882082
0.424941279071553,-0.138315903568883
0.425548346668537,-0.13949947977979
0.427113552343756,-0.140620344149509
0.427652782767121,-0.141715544431812
0.4290850597821,-0.142755007436228
0.42957127710755,-0.143777176069886
0.430889141228171,-0.144749201348949
0.431332808281221,-0.145709794321633
0.43255067525685,-0.146624751772142
0.432959399922026,-0.147532555506858
0.434088820016825,-0.148398416193152
0.434468267761564,-0.149260329763686
0.435518707613255,-0.150083385839306
0.435873181188634,-0.150904937999422
0.436852542613957,-0.151690262584966
0.437185364654778,-0.152475962909901
0.438100342458185,-0.153227717881155
0.438414116024187,-0.153981301393149
0.439270452924837,-0.154702951184161
0.439567243605121,-0.155427552853686
0.440369916971097,-0.15612201750815
0.440651382991339,-0.156820299464785
0.441404744932163,-0.157490066950791
0.441672231866773,-0.158164313065123
0.442380116542214,-0.158811523437637
0.442634727377882,-0.159463710904318
0.44330053470512,-0.160090220514729
0.443543182397118,-0.160722074902082
0.444169944403122,-0.161329506158777
0.444401391780419,-0.161942544356823
0.44499182594959,-0.162532324825551
0.445212716338411,-0.163127888989944
0.445769269049279,-0.163701282499196
0.445980149995393,-0.164280567195121
0.446505032288024,-0.164838698857381
0.446706374086467,-0.165402772997776
0.447201591413241,-0.165946649539586
0.447393801689403,-0.166496474288882
0.447861178886104,-0.167027000720666
0.44804461414571,-0.167563444236023
0.44848581656254,-0.168081437635082
0.44866079139492,-0.168605287303029
0.44907734290992,-0.169111488297084
0.449244137360556,-0.169623460967478
0.449637435838167,-0.170118543370005
0.449796301343159,-0.170619293974667
0.450167631980731,-0.171103872922144
0.45031879616459,-0.171594001779842
0.450669343079056,-0.172068640645476
0.450813013648949,-0.172548699690565
0.451143869986348,-0.17301391599136
0.451280237904501,-0.17348441411428
0.451592414701298,-0.173940684584451
0.451721656777964,-0.174402092234607
0.452016090761138,-0.174849857204328
0.452138371780562,-0.175302610376508
0.452415932260159,-0.175742277568307
0.452531406728653,-0.176186781271003
0.452792901710284,-0.17661872910551
0.452901715297486,-0.177055360391426
0.453147896920872,-0.177479940877352
0.453250187651208,-0.177909051502075
0.453481757044017,-0.178326592772479
0.453577656283972,-0.178748511535777
0.45351746785793,-0.178982688245308
0.452445065560443,-0.178598461233516
0.452391587618117,-0.178621227159822
0.451318154098286,-0.178377547839178
0.45127111015811,-0.178310330078278
0.450196784251469,-0.178127718389098
0.450156072981547,-0.1780225415649
0.449080883789699,-0.177866924151687
0.449046473297962,-0.177746100473828
0.447970406137745,-0.177602852500035
0.447942292251846,-0.177475960460494
0.446865314997041,-0.177338796784881
0.446843504664469,-0.177209951492177
0.445765578203576,-0.177076167163442
0.445750082916208,-0.176947137031672
0.44467116528286,-0.176815565805448
0.444661998487743,-0.176687110141752
0.443582046481322,-0.176557247845217
0.443579222568985,-0.176429691547932
0.442498192384878,-0.176301319219353
0.442501726298302,-0.176174799976329
0.441419573769772,-0.176047821672916
0.44142948085587,-0.17592239640979
0.440346161544838,-0.175796769325657
0.440362457499891,-0.175672460095859
0.439277926729429,-0.175548164419039
0.439300627580501,-0.175424978209159
0.438214840445212,-0.175302004105213
0.438243962545153,-0.17517994139224
0.437156873913203,-0.175058283377319
0.437192433940727,-0.174937341829971
0.436103998452817,-0.174816996335718
0.436146013414429,-0.174697172417211
0.435056185481647,-0.174578136735786
0.435104672714196,-0.174459426398634
0.434013406515536,-0.174341698225295
0.434068383689022,-0.174224097212766
0.432975633168667,-0.174107674447393
0.433037118289159,-0.173991178424435
0.431942837153752,-0.173876059085384
0.432010848566316,-0.173760663695537
0.430914990282215,-0.173646845882302
0.430989546673858,-0.173532546772423
0.42989206446432,-0.173420028649514
0.42997318486701,-0.173306821480485
0.428874031709349,-0.173195601270549
0.428961735503027,-0.173083481721896
0.427860864125771,-0.17297355770287
0.42795517104142,-0.172862521474712
0.426852533921366,-0.172753891978729
0.426953464044082,-0.172643934792596
0.425849013403417,-0.172536598205622
0.425956587175507,-0.172427715804714
0.42485027497883,-0.172321670566597
0.424964513202971,-0.172213858715848
0.423856291154276,-0.172109103320444
0.423977214996696,-0.172002357806475
0.422867034536337,-0.171898890801883
0.422994665530013,-0.171793207432913
0.421882477831652,-0.171691027421729
0.422016837879549,-0.17158640202746
0.420902593847033,-0.171485507667014
0.421043705225384,-0.171381936098518
